,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
10,Transport Fever 2,60166237,english,"So far I have played Campaign and ""Free Game"" on hard difficulty to understand what game offers.

I [u]only[/u] do not recommend this game, because there is no challenge, there is no competition in this game. You don't need strategy or critical, adaptive thinking.

Apart from above, the game is enjoying, it is chilling and relaxing way to build your transport tycoon. If you are one of those ""build your farm on mobile phone"" players, buy this game. You just relax, turn off your brain and do the thing.",1576841519,1601814881,FALSE,0,2,0.482758641,0,TRUE,FALSE,FALSE,7.65612E+16,67,8,3536,0,3536,1600009118
11,Transport Fever 2,77015283,english,"For time I've been looking for OpenTTD with nicer graphics, and this is basically it.
Some people have complained about the difference between this game and the first version, but I never played it so can't say how it'll impact your experience, but if you enjoy OpenTTD then you'll enjoy this.
Simple.",1601803533,1601803578,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,916,22,8176,2309,7874,1601995157
12,Transport Fever 2,76999988,english,"Starting out can be a little overwhelming, so do yourself a favour and watch some youtube tutorials. Once you've got the basics under control, it's a super chill game where you can make it as complex or as simple as you prefer.",1601776552,1601776552,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,36,7,3965,1693,3093,1602054363
13,Transport Fever 2,76980230,english,"Loved the first game, and while the second isn't massively different, the small changes do improve it, especially modular stations/stops.",1601746619,1601746619,TRUE,1,0,0.519999981,0,TRUE,FALSE,FALSE,7.65612E+16,74,2,3699,1002,3527,1602085144
14,Transport Fever 2,76975953,english,AMAZING,1601741290,1601741290,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,2,9620,168,9451,1601830577
15,Transport Fever 2,76969768,english,Super game only wish a lot more mods from Transport Fever 1 were modded across,1601733613,1601733613,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,2,32388,4237,30784,1602086238
16,Transport Fever 2,76963066,english,"Great game if you like logistic puzzles and city building. Definitely needs improvements on car transport en road construction. Could also use air traffic waypoints to direct planes away from cities. But most importantly it needs optimization. With a large populated map in construction mode I get severe frame drops to 5 fps with a RTX 2080 Super even with a lot of options disabled and lowered graphics. It completely brakes immersion and becomes really frustrating if you're doing large infrastructure projects. 

Regardless for the money it's a very enjoyable game. Give it a try! Don't spend too long in tutorial/campaign, it's quite boring. Also get some popular mods.",1601724737,1601724737,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,77,5,4804,1297,4804,1601724462
17,Transport Fever 2,76962342,english,yes,1601723674,1601723674,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,2,10157,152,10091,1601753335
18,Transport Fever 2,76958249,english,"Well, this is a hard one, the game is good dont get me wrong, BUT not as good as TPV 1, its not even close. Then there whose the promise of DLC, well that did not happen until now (1 year later) instead they are working on the MAC version. Not that intresting for pc players is it.

So, then..... its a MEH. want a game you van poo 600H in, get TPV1 BUT!!!! if you do you will never like this one, so i recoment getting this game first when you are don with it get TPV1. I know its in reverse but hey, thats how it is sometimes",1601717384,1601717384,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,114,2,6740,7,6733,1601722209
19,Transport Fever 2,76947813,english,11/10 no regret buying,1601699133,1601699133,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,17,10,4702,4702,3011,1602074767
20,Transport Fever 2,76943385,english,"This is a great game if you are into any games such as Railroad Tycoon, SimCity, Cities: Skyline, etc.   There is much more of a learning curve to this than most of the Railroad Tycoon games, but that's okay because of all the awesome capabilities.

One thing I especially loved was taking some raw material, putting it on a truck, shipping it to a railroad depot that delivered it an airport,  Then a plane flew it across the map, where it was put on another truck, and shipped to a depot in a town.  After it was processed it made another similar journey to it's final destination.

There are tons of great mods and maps available that really extend the gameplay options.  I've tried lots of crazy things that I'm sure the developers never intended, but who cares!

There aren't many cons to this game.  About the only one I can think of is there are some balance issues.  For example in some cases a fully outfitted freight train will run you as much as a small airport, (or more).  But by the time you are building airports the money doesn't much matter any longer.  

The only CTD I have had with this game has come from a mod that allowed for Meglamaniac  maps, and I played on that map for probably 15 hours before all the planes, ships, trucks, trains, etc eventually overwhelmed my computer and it choked.  It was a really huge map.

I highly recommend this game and I anticipate playing it much more in the future.
",1601691346,1601691346,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,83,5,6534,4620,6534,1601686691
21,Transport Fever 2,76934779,english,"Just a bad transport tycoon wannabe. Bugs, game freeze and little info about how to make an effective route etc.",1601676072,1601676072,FALSE,0,0,0.493827164,0,TRUE,FALSE,FALSE,7.65612E+16,269,11,248,248,248,1601675958
22,Transport Fever 2,76933791,english,Cities skylines is much better and more enjoyable,1601674522,1601674522,FALSE,0,0,0.493827164,0,TRUE,FALSE,FALSE,7.65612E+16,120,20,1461,209,1461,1601674430
23,Transport Fever 2,76818499,english,"[b]STORY[/b]
✅ No Story
🔲 Bad story
🔲 Average
🔲 Good
🔲 It‘ll replace your life

[b]GRAPHICS[/b]
🔲 Stuck in the last century
🔲 Low Effort
🔲 Average
✅ Good
🔲 Reality 2.0

[b]GAMEPLAY[/b]
🔲 Lifeless / static
🔲 Poor UI
🔲 Average
✅ Good
🔲 Excellent

[b]AUDIO[/b]
🔲 Earrape
🔲 Bad
🔲 Not too bad
✅ Good
🔲 Eargasm

[b]PC REQUIREMENTS[/b]
🔲 Potato
🔲 Decent
✅ Fast
🔲 Rich boi
🔲 > NASA

[b]DIFFICULTY[/b]
🔲 Playing asleep
🔲 Some brain usage
✅ Easy to learn / Hard to master
🔲 Difficult
🔲 Dark Souls

[b]GRIND[/b]
🔲 Nothing to grind
🔲 Isn't necessary to progress
✅ Average grind level
🔲 Only if u care about leaderboards/ranks
🔲 Too much grind

[b]GAME TIME[/b]
🔲 Long enough for a cup of coffee
🔲 Short
🔲 Average
🔲 Long
✅ To infinity and beyond

[b]PRICE[/b]
🔲 It’s free!
🔲 Not recommended
🔲 Wait for sale
✅ Worth the price
🔲 Best investment ever done

[b]BUGS / CRASHES[/b]
✅ None / Not discovered
🔲 Minor bugs
🔲 Can get annoying
🔲 Frequent crashes
🔲 Complete mess

[b]FREQENT UPDATES[/b]
🔲 Abandoned
🔲 Last year
🔲 Once every year
✅ A couple per year
🔲 Every Week

[b]CURATOR REVIEW[/b]
Urban Games proved with Transport Fever 2 that tycoon games can be visually and auditorily stunning. Build up your business empire by ""Easy to learn - Hard to master"".

By [b]BE3dARt[/b], 30.09.2020, [b]Follow[/b] my curator page [b]BE3dARt's Reviews[/b]: https://store.steampowered.com/curator/38840989/",1601482317,1601627285,TRUE,3,0,0.566929102,0,TRUE,FALSE,FALSE,7.65612E+16,122,24,2302,0,2302,1598201856
24,Transport Fever 2,76863155,english,"This game is not written with any kind of fail-safe in its source code. It can crash at any time.

The mods are the main source for crash.",1601561912,1601561912,FALSE,0,0,0.402843595,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,5620,5620,1909,1602085940
25,Transport Fever 2,76859063,english,Best transport tycoon on the market.,1601555842,1601555842,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,52,2,2847,2067,2538,1601850037
26,Transport Fever 2,76837686,english,"Transport Fever 2 feels more like a Transport Fever and less like a Train Fever. I liked the original Transport Fever, but this sequel is definitely an improvement. We now have traffic lights, cargo planes and some other cool stuff that the original game didn't have. 

I can recommend Transport Fever 2 if:
1. You liked the original Transport Fever and Train Fever.
2. You liked Sid Meier's Railroads!, the Railroad Tycoon series.
3. You like modding. There's a very active, creative and friendly modding community behind this game.

That being said, I think that the Transport Fever series are great. Probably the best ""modern"" strategy/business management games at the moment. Worth a try if you like strategy, business management and maybe even city builders like SimCity 4 or Cities Skylines.",1601512339,1601512339,TRUE,16,0,0.631280601,0,TRUE,FALSE,FALSE,7.65612E+16,1421,20,39018,1219,38177,1602071547
27,Transport Fever 2,76823057,english,lol,1601488200,1601488200,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,67,4,729,48,729,1601488193
28,Transport Fever 2,59744306,english,"It's an ok game, but I would recommend that you buy the first one as it is a lot more playable with only a few less features.",1576205791,1601471009,TRUE,0,0,0.444444418,0,TRUE,FALSE,FALSE,7.65612E+16,264,19,1583,0,291,1599675953
29,Transport Fever 2,76787090,english,"Came to this game looking for a tycoon/sim game, left a train enthusiast. Lovely game, fantastic community continues to share assets and mods in the workshop. It doesn't get into the weeds like most sims but what it does it does rather beautifully.",1601421762,1601421762,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,2,13190,1047,12974,1601866900
30,Transport Fever 2,76735705,english,"Great game, although the economy of the second edition is too simplistic. This can easily be fixed with some of the mods available from the community though.",1601333122,1601333122,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,2,6727,163,6601,1601417802
31,Transport Fever 2,76731517,english,"This 'game' offers no challenge whatsoever. GFX, building and vehicle variety are all fine, only that there is absolutely no challenge. Therefore, there is no incentive to play more for me.",1601326325,1601326325,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,364,10,1392,0,1392,1576607854
32,Transport Fever 2,76729544,english,its alright,1601323462,1601323462,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,3,59445,7912,53564,1602085281
33,Transport Fever 2,76729269,english,it's good,1601323087,1601323087,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,387,11,9387,2305,8493,1601988001
34,Transport Fever 2,76727969,english,I like Trains,1601321321,1601321321,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,240,3,16916,1515,15932,1601638832
35,Transport Fever 2,76701478,english,i am addicted :),1601282814,1601282814,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,6378,2951,5856,1602085735
36,Transport Fever 2,76693205,english,Really interesting game to play,1601264107,1601264107,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,1,1,6796,2977,4722,1602086064
37,Transport Fever 2,76690043,english,"This is a good game, very immersive and addicting.  I love being able to ride along with any vehicle.

But you have to pay attention to details and that takes some effort.  All of those details are under your control but sometimes it is very hard to figure out how to make the specific required changes needed to fix the problem.",1601257862,1601257862,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,3,8493,6278,5114,1601878837
38,Transport Fever 2,76680062,english,"With the workshop content, it's pretty good (kinda unfortunate that there haven't been a lot of updates)",1601240679,1601240679,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,3,5712,381,5710,1601306237
39,Transport Fever 2,76640601,english,"Good game play, decent graphics.",1601188289,1601188289,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,1,5117,1427,3871,1601889260
40,Transport Fever 2,76622070,english,Good Game,1601156662,1601156662,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,4,1918,42,1876,1601159437
41,Transport Fever 2,76601703,english,extemly good,1601132673,1601132673,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,3,1534,1534,205,1601735373
42,Transport Fever 2,76590528,english,"e
",1601118683,1601118683,TRUE,0,1,0.474452555,0,TRUE,FALSE,FALSE,7.65612E+16,14,3,5349,2430,3642,1602017611
43,Transport Fever 2,76569206,english,New and improved,1601084038,1601084038,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,3,5465,3599,2584,1602033800
44,Transport Fever 2,76541202,english,"Great game, make sure to make use of the workshop mods, they really make them game.",1601047721,1601047721,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,30,2,2320,230,2320,1601033230
45,Transport Fever 2,76535123,english,"Amazing game, if you never played any managment/city builder games before it might be kinda complicated to understand, however when you do figure everything out it is a very satisfying game to play.",1601040776,1601040776,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,38,31,3687,2222,1612,1601817991
46,Transport Fever 2,76521924,english,without mods this be big gay,1601018196,1601018196,TRUE,0,0,0.43650794,0,TRUE,FALSE,FALSE,7.65612E+16,19,7,1440,20,1440,1601013393
47,Transport Fever 2,76513539,english,Fun Game,1601001657,1601001657,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,38,1,977,742,779,1601598140
48,Transport Fever 2,76507661,english,"I have played 1467 hrs now in this game [and about 2500hrs in TF1]. Although the end result is great and enjoyable to watch and play, getting their can be pure Hell!
Things that didn't work from TF1 have been carried over including bugs that were supposed to have been fixed with TF1! It is really a dlc to make things look nice for TF1!

The modding community really add to the game and do stella work, whereas the devs are lazy and can't be bothered to make the game better!

Will add the pro's and con's later, but at the moment, I am 60% against and 40% for the game. It was a lot higher before, but the frustration with the track laying [which allows you to lay impossible real life track, but not the other way round] and the constant shifting of the catenary masts [I place my own] placement point is a deal breaker for me. You upgrade the speed and they all move. Delete a section of track [as some mods make the distant too far between masts] so you can chose where to place them by redrawing it, makes other masts disappear if they are on elevated ground. 

Routing is stupid in this game. You have to baby step the route by putting numerous way-points in otherwise it makes bizarre detours from the main line. If you alter a consist, it can change the platform number it calls at and the track used. You can NEVER trust it to make an intelligent choice.

Considering 75% of the World's train traffic drives on the left, there is no catering for this [signals], only by mods. Same goes with road traffic. Game comes with very limited running stock, and their should be proper control over how cities expand/grow. There is an option to allow you to change the number of res/com/ind pop, but it reverts back to what it was, so useless! Without mods, you could have villages/small towns with skyscrapers which just doesn't look right and spoils it for me.

Optimisation [cpu/gpu] is poor as it was before. Looks like they were more interested in making a quick buck than really changing anything [bettering it]. 

A lot more needs to be done to make me change my mind!",1600991825,1600992924,FALSE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,132,42,94121,6686,88021,1602086292
49,Transport Fever 2,76501496,english,good,1600982544,1600982544,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,3115,1656,1936,1601257017
50,Transport Fever 2,76452762,english,"good game
",1600901501,1600901501,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,5,1,1777,1424,712,1601376521
51,Transport Fever 2,76437566,english,"well, if u wanna transport managing than this is ur boy to play, amazing graphics",1600881034,1600881034,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,5,1007,151,855,1601823423
52,Transport Fever 2,59733429,english,"doesn't crash anymore, so game is playable. Not sure what fixed it.",1576186294,1600849936,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,48,3,3078,126,2951,1601028050
53,Transport Fever 2,76417259,english,Fantastic!,1600848868,1600848868,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,407,15,3007,1562,1445,1601369265
54,Transport Fever 2,76411961,english,This is a very niche game but if you have enjoyed any logistic game in the past you will enjoy this one.,1600835718,1600835718,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,142,15,3219,0,3219,1578721711
55,Transport Fever 2,76405754,english,"The AI is just stupid at allocating resources from a factory to more than one line.  It tries to split everything 50-50 no matter what the demand looks like.  It's a bureaucracy nightmare.  There's no way for the player to override.  Example: If there are two lines going to one depot, picking up the exact same item, delivering it to the exact same place, it will only load one line.  So entire factory gets shut down because it won't load cargo from a full cargo dock.  It runs fine for about 10 game years, then shuts down for no apparent reason.  
The game is pretty, but it's a terrible economy simulator.",1600822935,1600822935,FALSE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,154,44,6778,0,6764,1600823825
56,Transport Fever 2,76343178,english,Lost many an hour playing this!,1600712197,1600712197,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,1,11282,160,10746,1602010126
57,Transport Fever 2,76318879,english,"great game, lots of mods",1600673232,1600673232,TRUE,0,1,0.484615386,0,TRUE,FALSE,FALSE,7.65612E+16,23,6,8761,164,8548,1601387276
58,Transport Fever 2,76318308,english,wouldn't advise buying this game without an actual manual. Very complex.,1600671933,1600671933,FALSE,0,0,0.427274615,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,3635,2970,123,1602085683
59,Transport Fever 2,76287720,english,"its fun and games until you get a nice network, after that the performance just takes a huge dive to the point of unplayable. As of yet there is no performance optimisation.",1600618689,1600618689,FALSE,5,0,0.555523098,0,TRUE,FALSE,FALSE,7.65612E+16,113,5,2695,0,2695,1600618607
60,Transport Fever 2,76285768,english,when will the game come to mac??,1600616258,1600616258,FALSE,1,1,0.390532553,0,TRUE,FALSE,FALSE,7.65612E+16,22,1,5477,0,5477,1599850670
61,Transport Fever 2,76260566,english,"After many hours in Transport Fever 1, it took me a little while to get used to the new industry mechanics. But I can honestly say, that I love the way TP2 handles industry. The modular stations are so handy for passenger/cargo allowing for complex networks. The various overlays help with gameplay and the pause date feature has allowed me to grow my network without years passing. Fantastic game!",1600577353,1600577353,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,6570,2120,1894,1601215182
62,Transport Fever 2,76247549,english,all around improvement to the original TF. would recommend to any simulator or tycoon player,1600553582,1600553582,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,61,10,3723,963,2760,1601605328
63,Transport Fever 2,76244787,english,This is the best game i have its better then cities skylines,1600549391,1600549391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,2,4242,445,3575,1601330611
64,Transport Fever 2,76243342,english,it has trains i like trains. but suriusley it is a vary good game and with all the mods replayabilaty is brillent espeshuly with all the community made maps,1600547295,1600547295,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,3,87082,0,86100,1600777109
65,Transport Fever 2,76240366,english,boat,1600543166,1600543166,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,2,5412,623,4789,1601804678
66,Transport Fever 2,76229803,english,"玩超两个小时，SH*T，差评想退款


感觉好复杂，好歹我也玩过cities:skylines，不至于没基础，开始卡了20分钟没搞懂怎么弄对应路线，花了点时间研究。后来玩到场景2，工厂一直不生产糖，什么鬼嘛，百度贴吧查了也有人有相同的情况，估计就是bug，什么对应不对应和按照顺序建造太费劲了，又没有撤销的功能，白白浪费钱，提示又特么少。玩了70分钟，感觉时间过得飞慢真没耐心。

游戏发布都过了一年了，BUG都不修复的吗？？？

2020年9月19日",1600529366,1600529673,FALSE,1,1,0.489361703,2,TRUE,FALSE,FALSE,7.65612E+16,59,37,167,0,167,1600528846
67,Transport Fever 2,76216707,english,Enjoyable because I get to build infrastructure. problem solving on a world scale,1600511042,1600511042,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,1653,0,1601,1600514179
68,Transport Fever 2,76215785,english,pretty good game and lots of  mods to make it even more intresting,1600509518,1600509518,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,3,3004,0,2780,1600523125
69,Transport Fever 2,76210040,english,can someone create a gtel gas turbine and a u50c and new streamlined coaches,1600499670,1600499670,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,63,4,5807,10,5497,1601935362
70,Transport Fever 2,76206403,english,"Very fun to play.
I like the management systems and panel but I would like to have outside connection too.",1600492475,1600492475,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,3,8430,2159,5467,1601997475
71,Transport Fever 2,76200000,english,"This game is hard to get into, but the payoff is great. One of the best transportation simulators I've ever played.",1600480523,1600480523,TRUE,2,0,0.531416357,0,TRUE,FALSE,FALSE,7.65612E+16,68,1,3974,1098,1806,1601467939
72,Transport Fever 2,76196697,english,good,1600474215,1600474215,TRUE,0,0,0.489690721,0,TRUE,FALSE,FALSE,7.65612E+16,48,3,1134,0,967,1600484230
73,Transport Fever 2,76194291,english,"good 
",1600469807,1600469807,TRUE,0,0,0.489690721,0,TRUE,FALSE,FALSE,7.65612E+16,14,3,2312,0,1430,1600707076
74,Transport Fever 2,76190488,english,"More addictive than you might think :) 
",1600463484,1600463484,TRUE,0,0,0.489690721,0,TRUE,FALSE,FALSE,7.65612E+16,24,3,4850,84,1871,1601383357
75,Transport Fever 2,76173131,english,"Transport Tycoon Deluxe but with current-gen graphics. Beautiful to see and huge replayability Little low on the amount of different resources but offset by the workshop modders. New vehicles, maps, resources and buildings to be added to your liking with easy implementation! 

Fat yes!",1600440541,1600440541,TRUE,1,0,0.522058845,0,TRUE,FALSE,FALSE,7.65612E+16,91,3,5454,0,5019,1600474735
76,Transport Fever 2,76170633,english,"Great game so far...  I've played TF 1 till I was blue in the face, so this was a nice change.

After 20 hours of play:
Pro: I love the updated graphics and the UI changes, like being able to look around when in camera view. I also love the ability to edit mass information at once on the line and vehicle maintenance.  Sweet. 
Con: Some of the quests are not intuitive at all.  For instance: Mission Paradise, Erace the Traces...   What do we erase?  Does the % show the % of what we have left to remove (100%), or does it show our imprint goal (0%)?  And nothing I do seems to change it.  Another drag is the UI windows..   they are not consistent..  I really dislike how they auto-pin when moved.  Please fix that because we may want to open a few more windows than usual, and just [ESC] out of them.  But we can't if they are pinned.  Also, it would better if the windows were not always bound to the right when opening.  How about putting them in last placement (or near as possible) like TR1?
Anyways..  so far I would recommend them game.",1600437349,1600437349,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,1,9772,6547,1221,1602077063
77,Transport Fever 2,76168404,english,GAMEPLAY is fine. But guess what? IT IS JUST LIKE TRANSPORT FEVER. NOTHING CHANGES except the UI !!! Awesome ! ! !,1600434296,1600434296,FALSE,1,0,0.489690721,0,TRUE,FALSE,FALSE,7.65612E+16,86,3,4642,1616,465,1601748458
78,Transport Fever 2,76167467,english,"A second instalment in a great transport simulation game spanning 1800 - Modern day, with all things Road, Rail, Air & Sea.",1600432811,1600432811,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,285,6,2028,6,1788,1601103841
79,Transport Fever 2,76162086,english,"great game
",1600423344,1600423344,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,2735,195,1301,1600947238
80,Transport Fever 2,76161404,english,If you like transport type games then this is brilliant. The best one yet.,1600421956,1600421956,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,48,1,13376,3265,8639,1602085128
81,Transport Fever 2,76138500,english,if you liked the other one you'll love this one,1600375401,1600375401,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,2,3392,1205,2032,1602040548
82,Transport Fever 2,76130960,english,Its like OpenTDD but it doesn't hurt my eyes,1600364991,1600364991,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,341,5,1028,0,1012,1600554970
83,Transport Fever 2,76130502,english,"I really want to like this game, but it's too unstable. It crashes occasionally on my high-end gaming rig.Beyond that, the game controls are a bit clunky and it can be a bit tedious to create lines and assign vehicles.",1600364385,1600364385,FALSE,2,1,0.456591636,0,TRUE,FALSE,FALSE,7.65612E+16,200,9,1178,0,83,1600811518
84,Transport Fever 2,76125077,english,This is in my opinion the best replacement there is for the good old classic Sid Meier's Railroads.There is only TWO things I miss in this game...1. More campaigns (maybe as dlc's).2. CoOp/Multiplay.,1600357457,1600357457,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,314,9,5311,1,5309,1602014843
