,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
10,77005411,english,"At a loss of words... Almost brought a tear to my eye playing this beautiful hybrid of BOTW, Rust, Fortnight, and Minecraft. I cant wait to keep playing, and get battle royal in the future!!! Love you guys <3",1601786209,1601786209,True,0,0,0,0,True,False,True,76561198877139325,18,1,655,655,211,1601864702
11,77004338,english,"Very fun game even if unpolished, which is to be expected.",1601784286,1601784286,True,0,0,0,0,True,False,True,76561198102234188,157,13,284,284,231,1601823089
12,77001645,english,"This is like if all the adventure hits made a compilation game. It seems to be very early in development, I was able to get towards the end of what they have developed so far in less than 10 hours. 

Some things for the devs to consider; 
Please add more difficulties. I would like it to be more dangerous in the beginning and I would like the hunger meter to fall faster. I would say the xp rate should be cut in half for hard mode.  Also I would be okay with way less food from animals. I got stuck looking for straw (it's in the bushes). 

Thanks for making this awesome game! Excited to see how it comes along. 

(Wait for a sale, I think I got it 25% off.)",1601779590,1601779590,True,0,0,0,0,True,False,True,76561198057971313,56,10,522,503,471,1601794014
13,76998621,english,There is still much to be done but I really enjoyed this everything-and-the-kitchen-sink style game. There are plenty of bugs but this is an Alpha. I go into more detail in my[url=https://youtu.be/TsHHnCvwolQ] review. [/url],1601774024,1601774024,True,1,0,0.523809552192687988,0,True,False,True,76561198168866881,88,13,1225,536,1154,1601934159
14,76050031,english,This could've had potential.,1600224940,1601763991,False,0,0,0,0,True,False,True,76561198305233841,83,37,143,0,143,1600057836
15,75974245,english,"Crazy fun, the bugs that are there make it wierdly enjoyable.",1600111517,1601762077,True,0,0,0,0,True,False,True,76561198417817774,12,3,1349,0,1349,1600457621
16,76983954,english,This game is a work in progress but it has a SOLID foundation for being the most unique game to ever exist. This game is basically every game ever. Love it!,1601751368,1601751368,True,1,0,0.523809552192687988,0,True,False,True,76561198162472380,68,5,1380,1380,599,1602040423
17,76983592,english,"Game still very rough, lot of bugs. 
Needs some quality of life improvements. 
Combat needs a [b] MASSIVE [/b] polishing. 


Wait for some time to buy it, or buy to support the devs.",1601750892,1601750892,False,6,1,0.528411030769348145,0,True,False,True,76561197988427436,228,11,83,83,83,1601750345
18,76979938,english,"Such an amazing game, I'm definitely having so much fun streaming this beautiful addicting game. So much fun so much to do, and I certainly can not wait to show my stream everything that comes out with each update!",1601746232,1601746232,True,0,0,0,0,True,False,True,76561199089738798,9,1,2720,2291,1361,1602059325
19,76977958,english,Building is still incomplete. They really need to fix the snap points for building if they want to be a survival mmo game.,1601743766,1601743766,False,1,0,0.439999997615814209,0,True,False,True,76561197982600053,112,29,24,24,24,1601695550
20,76974866,english,absolute rip off of legend of zelda breath of the wild dont play this just play breath of the wild,1601739948,1601739948,False,3,1,0.285826832056045532,0,True,False,True,76561198418493280,85,2,62,62,62,1601321806
21,76964246,english,shouldnt be early access yet is extremely unfinished,1601726462,1601726462,False,3,1,0.408075183629989624,0,True,False,True,76561198243928292,50,21,237,237,237,1601725807
22,76961422,english,In this game you have a lot of freedom and many things to explore. There are endless possibilities and the devs are constantly working on the game to improve it. You can play it in a relaxing way or you can make it more action-filled. You choose your own playstyle.,1601722251,1601722251,True,0,0,0,0,True,False,True,76561198396904461,96,2,2432,2432,565,1602079515
23,76960389,english,Ok so a little clunky at the moment in the game play but I really love this game and cannot wait to see how it develops further. Takes a bit of time to find various recipes when crafting and almost could do with a tech tree sort of setup however seriously fun and just chilled.,1601720692,1601720692,True,0,0,0,0,True,False,True,76561198078519521,40,2,553,553,444,1601979943
24,76952803,english,"While definitely an unfinished game, the challenge of unlocking and clearing higher and higher level islands appeals to me.  I am level 30 clearing the Level 70+ islands getting 13 Star tier weapons and having a blast.  The Biofuel Grind is a bit daunting to unlock new islands, but aside from that its very enjoyable",1601708464,1601708464,True,0,0,0,0,True,False,True,76561198045723876,99,2,1053,1053,953,1601749460
25,76943738,english,"This game is more like ARK and Minecraft with some JRPG charms.
Combat is God of War-esk.

Hitbox bugs are a plague in the game at the moment and it really causes issues enjoying the game.
However- every question has an answer and this game will fill you with questions (puzzles) for you to solve.
How do I make an infinate chicken battery charger?
Whats the most efficent way to harvest wheat?
These are the puzzles you will face in the game for the most part.

Dungeons and combat are currently very mediocre and the charm of the game comes from the automation and dungeon delving... Also, why not spin a bunch of animals in circles and mash them together to signify breeding?
Why not breed a sheep and a cow for a momo?
We dont judge your gene manipulation here.",1601691933,1601691933,True,0,0,0,0,True,False,True,76561198238878000,68,35,1652,1652,802,1602011999
26,76943431,english,"Well... It's a really cute concept. It is laid out pretty well so far also. But it has a lot to do yet. A lot of fun and cute play.. survival elements ( of a sort ) hunger .. health... 
A bit of a way to go before I invest much more time. But one I am glad I got. 
Worth the price currently? 
I say yes.",1601691430,1601691430,True,0,0,0,0,True,False,True,76561198104089191,381,117,514,514,153,1602031817
27,75929170,english,"This game is just fun. Like honestly just good fashion fun, even with all the rough edges since it's still early access, it's really great to play. I can craft shit,  farm shit, fight shit, and then get on a hoverboard or jump off a cliff and hang-glide all the way down.

It's not super difficult to play right now and I really like that, I'm looking to do what I want to, when I want to, not be constantly forced to progress or slog out some shit just to get basic rewards. I've spent like six hours playing, mostly farmed and ran from bears at first, now I have a base, a bunch of shit I a can build, leveled up a bunch, and just finally got through the first dungeon and went to the next world. I dunno how to put it, but the developers have really done a great job of mashing all this awesome shit into something even more awesome; 5 + 5 = 11 today, frens.

I hope the developers continue to improve the game because this thing is like almost everything I want in a game. 11/10 considering its still early access. 

Note: I haven't yet tried multiplayer but I'm going to later today. Single player has just been a shitload of fun so far...

UPDATE (150+ hours later):

Still haven't played multiplayer but totally stoked to...

* Game definitely hits a wall in progression while it's in early access (I personally still find it fun to grind small things out while we way for more to do... but yeah, it should be noted).

* There isn't much variety in biomes but it's expected with future updates.

* Dungeons have two treasure chests behind walls at the beginning and end of the level (behind the portals). Didn't realize this until recently... got a lot of dungeons to crawl back through.

* Breeding things is cool, but I wish I could breed Anubis with Giraffe... I know a whole franken-verse of fucked up creatures is a big ask but damn it would be awesome.

* Would really like the level cap lifted, stuck at level 50 right now.

* Would really like to be able to give Anubis mo' tablets; right now I have roughly 40 I'm not using.

* Skill point refunds are pretty unforgiving as you have to give up a skill point to do it (after the first one, plus 100k gold)

* A (real usable) blacksmith or way to upgrade existing weapons would be awesome and is supposedly in the works but I want it _now_.

* Love that you can bring your character to different worlds (i.e. select your existing character, hit ""new world"" and start off on the intro island at level 50!)

Playing this game I've been a humble peach farmer, dragon slayer, and a wizard. I have a chest labeled ""Shrooms, Herbs, and Coke"" that is full of mushrooms, herbs, and cocoa. I can breed animals, humans, and monsters and do so for no other reason than to extract their feces (literally, and I love it best mechanic ever... just wish there were colorful poops or a way to poop faster).

Stoked to try multiplayer, I was hesitant because I didn't want to start a new character, BUT I found out earlier this week you can bring YOUR EXISTING CHARACTER AND MAPS ONLINE in what is like the single best, most player friendly, design choice ever. I almost shit myself I was so excited when I found it.

I'll continue to update this review as time goes on with thoughts or changes as it receives updates.",1600032009,1601686920,True,1,0,0.52173912525177002,0,True,False,True,76561198052785444,176,4,11906,6931,9222,1602053604
28,76940557,english,"I know this game is still incomplete. So this review should be taken with a grain of salt. Or a whole shaker. 
   The enemies levels are inconsistent with the damage they do with regard to the characters level. Me at lvl 22 getting whooped by a Bull at lvl 14.
    Enemies glitch in and out, and move at random. 
    Some enemies just continue to run in circles at full speed after being attacked. Making it extremely difficult to attack the enemy.
    Attacking an enemy with a special move will sometimes move the character beyond the enemy. Or passing past the enemy, completely wasting the move. This happens frequently. Even jump attacks move way past the enemy missing them entirely. 
    Mouse controls are very floaty and slow. I have my sensitivity set at 100% and it is still way too sluggish and slow.
    Placing items for buildings is a bit unwieldy. Sometimes the floor will not place on the ground, but rather 4 or 5 feet off the ground.
     Weapons degrade really fast. Its not really a bad mechanic, but I think a slower weapon degrade without repairs would be better. 
     Bland scenery. Nothing really too different between all the worlds. 
     Way too high variety of minerals. Iron, dry iron, very dry iron. rinse and repeat for all other minerals. 
     
There is a lot of potential here. But in its current iteration I would wait till full release. 
",1601686218,1601686218,False,1,1,0.508032143115997314,0,True,False,True,76561198324280756,35,1,787,787,787,1601681960
29,76940136,english,"Good game, but holy crap the bugs, was on the fence of refunding it several times, Definitely a lot of work to be done here but its not terrible.",1601685458,1601685458,True,0,0,0.482233524322509766,0,True,False,True,76561198091437265,163,2,247,247,247,1601619488
30,76932872,english,"yes
",1601673146,1601673146,True,0,0,0.465587049722671509,0,True,False,True,76561198089214114,68,3,821,82,821,1601358275
31,76123621,english,"*First entry (17/9/2020)

Played this game for a few hours, and think are looking great.  Good gameplay, fun craftings, and terrifying dungeons to explore.  Hope to see more of this game in the future.

*Second entry (3/10/2020)

After playing Genshin Impact, it seems like this game is lacking a bit with Mihoyo's Genshin Impact.  This game is quite fun, but somehow Genshin Impact is still a lot better since it is story driven, while Craftopia is just a generic crafting game, AND GENSHIN IMPACT IS FREE-TO-PLAY, AND AVAILABLE ON MULTIPLE PLATFORMS!  The combat system is quite clunky, and there are even time where the bosses stuck into the wall, making the game less immersive AND amusing.  Hope to see future updates for this game.  Come on, Craftopia's devs, you can still do it!  Try comparing your game to Genshin Impact, and try making your game better, with better physics, better animation, and better graphic.  YOU CAN'T BE DEFEATED BY A FREE GAME!  Come on, guys!",1600355551,1601663848,True,0,0,0.477707028388977051,0,True,False,True,76561198128069598,75,9,833,0,833,1600528972
32,76917833,english,"At the time of this review, the game IS still in Early Access so bugs are to be expected. Though I personally haven't run into any game breaking ones yet. If you like Minecraft or Ark Survival, I highly suggest this game. You may notice some familiar features~",1601653617,1601653617,True,0,0,0,0,True,False,True,76561198057566321,32,2,465,465,181,1602003868
33,76907241,english,"Well they weren't lying about it being in early access.
What's there is good but it's still a long way to the finish line.",1601638486,1601638486,True,0,0,0,0,True,False,True,76561198021697729,302,31,130,130,63,1601668314
34,76904155,english,This game has cute poo,1601632736,1601632736,True,0,1,0,0,True,False,True,76561198045123461,271,87,789,789,685,1601789419
35,76899910,english,this game has a lot potential.,1601624563,1601624563,True,0,0,0,0,True,False,True,76561199011046634,22,1,1017,1017,1013,1601830193
36,76893149,english,some of the most fun i had in a game in a long time. top 10 rec list at a minimum,1601611328,1601611328,True,1,0,0.491579204797744751,0,True,False,True,76561198077096836,109,4,3320,2503,3282,1601749890
37,76890202,english,"amazing game! i've only been playing it for a little bit and i already love it! very high levels of exploration, combat, and overall the game is very peaceful. 15/10 would play again (and i will be)",1601605284,1601605284,True,0,0,0,0,True,False,True,76561198073935131,31,2,88,88,30,1601661157
38,76883810,english,yes,1601592100,1601592100,True,0,0,0.47397768497467041,0,True,False,True,76561197993670516,1191,9,504,504,286,1601605259
39,76883461,english,Very fun and a lot of potential. Having a lot of fun with it.,1601591422,1601591422,True,0,0,0,0,True,False,True,76561198036019416,31,1,2448,1117,2448,1601569288
40,76881910,english,asthetic is good and gameplay is nice and intuitive,1601588352,1601588352,True,0,0,0,0,True,False,True,76561198416612268,74,2,383,383,383,1601363878
41,76878117,english,"This game is a game I have been wanting for a very long time, don't expect much in its current state but If the developers stay on top of it, this can really grow into something great! Definitely a refreshing take on all of our favorite games combined into one single game, I can see inspiration from Zelda, Minecraft, Fortnite, Skyrim (you get the idea). The game is great and I'm really looking forward to what they will do in the future.",1601581974,1601581974,True,3,0,0.56018519401550293,0,True,False,True,76561198370343169,46,3,379,379,346,1601684291
42,75944663,english,"Love everything, but as of course need more improvement like:-
-I had hard time aiming for a place i wish to place wall on
-Its hard to shoot with bow when shooting from downhill
-Enemy' movement attitude is weird",1600062063,1601574267,True,0,0,0,0,True,False,True,76561198081600379,18,4,2723,9,2723,1601540502
43,76857937,english,"Enjoying thus far! Building can be buggy. This game has so much potential, please follow through!! Steam has a history of cash drop games.",1601553856,1601553856,True,1,0,0.523809552192687988,0,True,False,True,76561197970663119,93,14,352,352,217,1601949309
44,76840938,english,"This game is very 'woke'. And i personally feel they're trying to preach to the wrong crowd with that.

Character models look..awful. Its clear this was originally only designed with a female character in mind, because the male stuff looks awful.

Building..is a nightmare. I have spent hours trying to put a wall on the ground, i am 90% sure the building mechanics are based on luck.

Other than that, its pretty fun. I would have preferred some minor changes though.

Bonus Round! (Some issues i hope the devs fix)

'Catch with legally distinct notpokeballs'
This is terrible. They only sometimes work, when they fail they sometimes fly away 20m away, and you kinda need a farm to do them 'right' and even then its not satisfying. Also theres a bug with the generators, so, shrug.

'Farming'
Kinda horrible. The platforms fall into the ground, and if you have them on a stone floor or something, they fall through those too.

'Durability on items'
Fuck you. Thats the durability. Everything is extremely low, Other games let you repair using the same cost for creating the item, Not here, You can pay some gold to reduce the durability until its useless, or you can just go back to your thing and build another one. Why? Who knows.

'Vehicles'
They're..a pain. I'd like to be able to store my vehicles but nah, nah...you just wait until they float away or explode like a mini-nuke.

'Got wood?'
Hey so you got those bots that say in their description they're for chopping wood. But they arn't. They're for crops. And if you want a nice lil wood farm? Not even in the game. So what is the purpose of the wood retrieving bots? Who even knows. They should  retrieve anything, but what do i know.

'Houses'
So how come theres only like one window & door building item, in the crappest wood quality? Stone windows / stone doorways? Nah.Have the fortnite pack. Matter of fact, nearly all the building materials look like fortnite.

'islands'
they need to be bigger. Like 10x bigger, and less enemies spawns, sprinkle the enemy spawns about, but make them more dense. Really the only good place to build is on an islands beach because its the only place with some near-flat terrain.

I HOPE they fix these issues.",1601518449,1601551440,True,0,0,0.47413790225982666,0,True,False,True,76561198047588172,781,81,856,856,856,1601550911
45,76852734,english,solid but buggy,1601542783,1601542783,True,0,0,0.472440958023071289,0,True,False,True,76561198103073237,30,10,933,933,204,1601766945
46,76852118,english,The game is great and will be even better. Theres plenty to do given the current state but still needs work. People need to realize that early access means unfinished and stop posting bad reviews because they fail to understand that simple concept.,1601541570,1601541570,True,0,0,0,0,True,False,True,76561198047509229,141,2,1817,1817,1748,1601919023
47,76851739,english,"Yeah don't buy it. There's so many problems, not a stable game at all. It's a scam.",1601540787,1601540787,False,1,5,0.254820644855499268,0,True,False,True,76561198205927827,9,3,249,0,249,1600147053
48,76845396,english,"Feels like a demo. If you wanna spend 30 bucks on a demo that feels like a Roblox game, this is the one for you",1601527328,1601527328,False,2,1,0.403560817241668701,0,True,False,True,76561198100529658,73,2,22,0,22,1599960189
49,76842109,english,Me spend 65 hrs making rocket and rocket dont go to space me sad me want free rocket or refund:(,1601520686,1601520686,False,4,13,0.322834700345993042,1,True,False,True,76561198314557773,29,1,5129,3840,5129,1601597455
50,76836721,english,"Fun, Feels like smashing Minecraft and Breath of the Wild together",1601510387,1601510387,True,1,0,0.523809552192687988,0,True,False,True,76561198090489246,101,2,484,484,309,1602040023
51,76830661,english,"Game is fun to play and explore, a lot of potential for future updates, worth a try.",1601499187,1601499187,True,0,0,0,0,True,False,True,76561198051793597,158,5,1642,1642,1010,1601599030
52,76819816,english,"Great game! 
It have some bugs of course bc it's the early access but still it's great!
I honestly cant wait till they add dual wield skill and I look forward for next updates.",1601483959,1601483959,True,0,0,0,0,True,False,True,76561198156069448,33,2,341,15,325,1602006053
53,76819219,english,"This game is a mix of so many others. It is early in development, but still so much fun. 

If you enjoy the graphic style, building (more things added almost weekly) and an RPG element of skills and spells, this is for you. Well worth the money to the dev's for early access.",1601483227,1601483227,True,0,0,0,0,True,False,True,76561197974394023,260,6,4771,0,4771,1600740321
54,76808032,english,"I created an automatic breeding farm that also made infinite batteries (thanks to the fact that I can't remove the breeding machine). Mistakes was made and now I can't remove the breeding machine and they breed infinitely, the deers just wont stop banging, man I love this game.
10/10",1601468049,1601468049,True,2,1,0.545454561710357666,1,True,False,True,76561197990449053,359,3,1324,1324,1279,1601469398
55,76804737,english,its a great game but i guess they arent putting any more content cause theres no more updates for it,1601461551,1601461551,True,1,0,0.523809552192687988,0,True,False,True,76561198078443502,107,15,1453,13,1453,1600923851
56,76797923,english,I have a lot of fun with this game.,1601445330,1601445330,True,0,1,0,0,True,False,True,76561198072902590,52,9,447,447,244,1601528050
57,76791010,english,"this is literally every game all in one, its crazy.",1601429610,1601429610,True,0,0,0,0,True,False,True,76561198406779412,18,1,3673,3673,644,1602050073
58,75769330,english,"Multiplayer is incredibly busted, and i fear it will take years for this to even be playable with friends. We will see if this game pulls a hello games and turns it around, as for now abandon ship!",1599778147,1601426471,False,0,0,0,0,True,False,True,76561198263164536,282,5,380,2,380,1601426160
59,76788566,english,"Craftopia of the Wild: Gotta Catch'em all, Stardew Satisfactory edition.",1601424785,1601424785,True,0,3,0.465116292238235474,0,True,False,True,76561198058866356,60,3,2258,2258,522,1601940632
60,76781997,english,"The game is very early access at the moment and is in need of updates and polishing, however given what we have so far I am hopeful for the games future. I really hope the devs stick with it and continue working hard on the game because I am ready to see where the game goes.

The current release is lacking in a few areas. I think the first thing I would like to see polished would be the building. Currently you are locked onto a world grid without true control about where you place things. Flat ground is hard to find and the buggy placement can make setting up farms very annoying. Placed items will sometimes fall through the world and cause an error, the game tells you when this happens and gives you the item back, but it can still be annoying. I even had this happen items that had been generated in on the island I was on.

That being said, I still think this will become a great game if given the time and attention to detail it needs. I think it is important to give smaller developers a chance, because AAA games nowadays tend to be overly formulated. I would rather support someone trying to make something unique, and while Craftopia does borrow heavily from BotW, I still think it is a far cry from the cardboard cutout games I was referencing.",1601412930,1601412930,True,0,0,0,0,True,False,True,76561198073327316,85,7,1119,1119,1086,1601750008
61,76778243,english,very fun and entertaining love the ability to create your own items,1601407641,1601407641,True,0,0,0,0,True,False,True,76561198841236840,12,3,602,7,602,1601407505
62,75806329,english,"I am not sure the developers know what they are doing. It has a ton of potential, but was released way too soon. It's basically a pre-alpha state.",1599845852,1601404252,False,0,0,0,0,True,False,True,76561197979917810,228,45,229,0,229,1599864356
63,76756719,english,"For now a game in development, take it only if you want to trust the developers and believe in the project.",1601378073,1601378073,True,0,0,0,0,True,False,True,76561198042393550,103,33,205,205,145,1601493203
64,76755981,english,Addictive gameplay,1601376576,1601376576,True,0,0,0,0,True,False,True,76561198116489661,31,4,630,630,630,1601376436
65,76753977,english,Noice (^ o^),1601372344,1601372344,True,0,0,0.47413790225982666,0,True,False,True,76561198105382649,92,12,1190,1190,1006,1601642878
66,76753738,english,"I have played the game for 48.5 hours before I deleted it.  It has a lot of potential and for being this new has a lot of items to craft already but is extremely limited in that it still has a long way to go.  
Crafting is easy and straight forward.  It can be a little grindy but to be honest I didn't find it that way.  Most items are really quick and easy to craft.  It's not really that hard to gain tiers to unlock more items, although at this time there are only 3 of like 7 tiers. 
The dungeons are a nice addition and allows something to do other than just crafting.  They actually give crafting a goal that you don't find in other games in that you created better more powerful weapons and armor to be able to tackle bigger and more difficult dungeons.  I also like the somewhat fantasy vibe, although hoverboards and helicopters ruin that vibe early in the game.
The things I don't like about the game is the use of a magic wand instead of a hammer the build stuff.  It takes away the any type of feeling of actually building stuff. Instead of being Joe Carpenter or Joe Mechanic, I'm Harry Potter instead.  Also, the game is kind of like Fortnite in being able to create structures on the fly.  Yes, you can literally run and zap walls and slopes into existence in front of you as you go.  Animal sounds are horrible but I am assuming they are only placeholders for different sounds in the future.  It made me laugh the first time I heard a seagull, it's basically someone squeezing a dog's squeeky toy. 
 For right now it is not worth the $24.99 to play the game.  The game is extremely new at this point and they are a long way from anything even being close to working right.  In the future I may put it back on my computer but there are other games out there in this genre that do more and hold my attention better.",1601371842,1601371842,False,8,2,0.493723839521408081,0,True,False,True,76561198091839138,42,2,2912,80,2912,1601363631
67,76751308,english,Trash.,1601366313,1601366313,False,4,0,0.241689175367355347,0,True,False,True,76561198385338106,25,6,7,7,7,1601366236
68,76746927,english,"its lit
",1601355705,1601355705,True,0,0,0.473083168268203735,0,True,False,True,76561198963606976,33,3,487,17,487,1600885840
69,76745893,english,"Although there is a lack of content due to being early access and a few quality of life upgrades that need to be made - i would recommend this game 100% 

Think of the game as a mix of: Minecraft and Legend of Zelda: Breath of the Wild.

The game looks amazing and plays vary smooth. 9/10",1601353473,1601353473,True,0,0,0.496575325727462769,0,True,False,True,76561198144760917,58,2,2696,2670,2286,1601621630
70,76744445,english,^^,1601350358,1601350358,True,0,0,0.496575325727462769,0,True,False,True,76561198144092243,113,6,912,376,912,1601328058
71,76740492,english,its okay,1601342395,1601342395,True,1,0,0.494810193777084351,0,True,False,True,76561198192810911,105,2,626,626,498,1602041511
72,76740348,english,At long LAST! A crafting survival sandbox that lets you play as a mage!!!!,1601342110,1601342110,True,0,0,0.496575325727462769,0,True,False,True,76561198821527133,8,1,593,331,422,1601364388
73,76735384,english,"This is a cool game but as it is in the alpha there isn't much objective but if they continue on the path they are on this game will be amazing such as adding the new bosses, enchanting, more elaborate dungeons and plenty  of other things.",1601332520,1601332520,True,0,0,0,0,True,False,True,76561198335916113,22,2,1569,287,1569,1601006808
74,76108788,english,"This really feels like you are playing a dozen games at once. That isn't bad - it is just a note worthy thing to mention. This game combines so many things from other games.
- The island/world system from Portal Knights.
- Skill trees from RPGs.
- The Movement and general art style from Legend of Zelda Breath of the Wild.  
- It also has the weapon degradation from BotW. Thankfully you can repair your items in this game, but you do lose max durability with each repair.
- Crafting and Inventory from typical survival games, along with the resource gatherings too.
- The combat is a hack and slash, magic slinging and arrow shooting joy ride.
- The building from Fortnite... (It is simple, but you know where it is ripped from.)
- It also has some nice automation from games like Factorio, Satisfactory, etc. (It is pretty basic so far, but the fact that it exists in a game like this is fantastic.)
Overall, this is one of the best early access games I've gotten to play. It has a wild amount of potential and it really shows.
They have so much in the works, and enough in the game to enjoy for hours. If you're on the fence about this game, stay there. This is as fun as it looks to you. If you're really uncertain, just wait until more updates come out.

8/10 - Didn't expect this much, I ain't gonna lie.",1600328800,1601332012,True,0,0,0,0,True,False,True,76561198059171572,140,21,545,0,545,1600408850
75,76734707,english,"Good game so far, but it seriously needs some work in the building part, something with items not being able to be retrived, or getting hit and shot off by conveyor belt",1601331442,1601331442,True,0,0,0,0,True,False,True,76561197983052410,50,1,1968,290,1968,1601331313
76,76734646,english,"for early play, its fun",1601331342,1601331342,True,0,0,0,0,True,False,True,76561198041535994,139,7,466,283,305,1601341784
77,76732869,english,"This game is extremely fun.  I don't have many hours into it yet, but I have played it more than long enough to get a good feel for what has been accomplished here.  It is a great blend of several different kinds of games, and while it is still a little rough in some places, it is a fun game even in its current state.  

Is it without its flaws?  Of course not.  It doesn't seem to be quite as optimized as it could be, but I was also hosting three other players when it started to feel draggy.  There are some issues with multiplayer, but we only had one issue serious enough that it warranted a restart.  Things froze up when we entered a new area for the first time, but we had no issue the second time we opened a new land.

All in all, for being not even a month on Steam, I feel like this game has a ton of potential and I'm really excited to see what it will look like in a few months.  I streamed it for a couple hours and made a couple of new friends in the process, so I already enjoy the community forming around the game as well.  Hopefully it will continue to grow and continue to get better.

Outside of general improvements being made, my only suggestion would be to nerf advancement a little.  With two of us, we were able to jump two ages within four hours.  We were in the 4th age in no time once we got a third person in on the mix.  Perhaps it could be slowed down in multiplayer somehow?  Just a thought and definitely not a game killer for me.",1601328263,1601328263,True,0,0,0,0,True,False,True,76561198140729511,98,7,2088,2088,441,1601848889
78,76731913,english,"It still needs work, but this game has serious potential. Im really loving the Zelda esqe style, but I haven't actually gotten very far in the game itself. Its exactly what I was looking for in an RPG, and the fact that it has tech upgrades. All in all, not bad.",1601326888,1601326888,True,0,0,0,0,True,False,True,76561198881518562,17,1,468,33,468,1601122310
79,75813819,english,"(Note to creators)
Please look into the name you've choose. Try a different name because Craftopia has already been taken by a TV show. Not that it's important or anything but it could use a better name.

I do plan on testing it more. Because it can be good and I hope it dose. I like that it's using an engine from the game a lot people may mistaken for Legend of Zelda breath of the wild. The crafting is not too bad. The controls needs work too. It's odd. Again I know it still being worked on so not much to say. It's on a good path.

Update 01
After while of playing it. I can see this working really well. And remember Starbound was also in beta when it was being worked on. So just like starbound. It's going take some time before it's finished. But it will be worth the wait. I mean look at Valve. They take long while to make a game but it's still worth the wait.",1599856519,1601326475,True,0,0,0,0,True,False,True,76561198025541494,278,197,516,72,443,1601623548
80,76726724,english,"I bought this in early access so there are obvious going to be bugs, but the game plays very well. There is way more content than most early access games. It feels like they took parts of popular games that they liked and crammed them into one game. It's done well. Biggest complaint is that deers dying sound like squeaking doors and the controls for the hoverboard are tight and difficult",1601319763,1601319763,True,1,0,0.523809552192687988,0,True,False,True,76561198114904086,100,4,599,599,235,1601674618
81,76723490,english,great game,1601315647,1601315647,True,0,0,0,0,True,False,True,76561199049852917,24,2,960,960,960,1601152378
82,76717983,english,this game has what YOU need,1601308801,1601308801,True,0,0,0.476190477609634399,0,True,False,True,76561198067153704,15,1,2624,2624,2209,1601929698
83,76714997,english,This title takes care of a few niche things that a computer game requires which honestly I didn't think would be possible but this developer made it possible.,1601305138,1601305138,True,1,0,0.519999980926513672,0,True,False,True,76561197974315887,118,58,602,602,581,1601349942
