,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
20,66616365,english,"Many of the enemy units are extremely tedious to fight, wouldn't recommend for casual play.",1586028758,1601719364,False,1,0,0,0,True,False,False,76561198069766036,70,1,1211,182,1211,1601719166,,
21,76952162,english,"I really don't understand how the reviews can be so good for this game.  It seems like it would be a fun game in the beginning, but the dice rolls suck the fun out of the game.  Nothing quite like missing 5 50% chance shots in a row to turn a battle and ruin your day.",1601707300,1601707596,False,1,2,0.396661579608917236,0,True,False,False,76561198013619215,79,20,668,476,668,1601707208,,
22,76948454,english,"Frustratingly hard and never holding your hand, Battle Brothers is a TBS at its core wrapped in a pleasant Randomly Generated RPG world. 

You'll have story events that can affect the flow of play, and others that just let you immerse yourself in the world. It makes the correct decision to ensure that you don't need to read its story logs, but that if you do, you will enjoy them. I'd give the story generation a solid 7/10. 

The game has sometimes incredibly complicated battles to resolve, and while not all battles are winnable, you are always able to run away (should you realise it  early enough!) and will get away without much harm unless your opponent has dogs or something to catch and keep you. It has strong TTRPG style combat with simple statistics to figure out your hit chances and you can do well to figure out most of the information on the board. I'd give the combat system a 9/10. Sometimes it could stand to be a little clearer, but it's all around good.

The levelling system is intricate in that TTRPG style, and upgrading your bros always feels good. Whether that's by using daggers to farm equipment or by simply skilling up, you feel the power level and survivability of your troops tangibly increase over time. 10/10. 

This is an excellent game for you to sink your teeth into. I'd call it at least an 8/10 game and possibly in the running for 9/10. It's in my top 5 TBS games as a lover of TBS.",1601700358,1601700358,True,2,0,0,0,True,False,False,76561198009811223,395,17,10149,5096,8322,1602078290,,
23,76940638,english,This is the perfect game for a new father because you can leave your chair at any time and the battle is still waiting for you!,1601686356,1601686356,True,2,0,0,0,True,False,False,76561197972785285,53,1,11042,2672,10204,1602039668,,
24,76938239,english,aadfgtds,1601682088,1601682088,True,2,0,0,0,True,False,False,76561198028955949,249,8,2743,14,2729,1601682952,,
25,76931398,english,Upgraded chess game. Very nice.,1601671033,1601671033,True,2,0,0,0,True,False,False,76561198333996794,48,2,4259,368,3891,1601759332,,
26,76925864,english,"Mercenary squad management game. 
Combat is somewhat puzzle based mechanics based on your oponent. 
Battling against bandits is completly different from undead and required a different skill and equipment sets so you would need to adapt and improvise on the fly.

Amazing soundtracks and sound design.

Very steep learning curve driven by fail-and-repeat mechanic.
Most of the time skill will trump luck, but skill require time and experience so 
most of the time you will lose, die and reload to try again. 
After sometime you may be even thinking about playing Ironman (which i can't recommend to anyone, but people can have their weird stuff and who am I to judge).

Some UI/UX decision are highly questionable, but are fixable by mods. 
Mod support is very good.

If you can try this game before buying it i would highly recommend doing so. 
It is not game that everyone will enjoy but it is a good game and not time nor money on this one.",1601663661,1601663661,True,3,0,0.523809552192687988,0,True,False,False,76561198006851113,415,14,7326,644,7326,1601502288,,
27,35584677,english,"Your mercenaries in this game are men. Just regular men. That means those orcs over there can bash their skulls in really easy. Gheists make them shit their pants and run away. So until you wrap them in bundles of steel and raise them like babies, holding their hand the whole way, sacrificing your other children to keep them safe, they die very easy. I wanna say 10/10, but I'm really tired of orc beserkers 1 shotting my children.",1507503436,1601646431,True,0,0,0,2,True,False,False,76561198072998022,161,4,45024,5939,40665,1602074950,,
28,76883821,english,"Addicting, Enthralling, Maddening",1601592122,1601592122,True,1,0,0,0,True,False,False,76561198080707947,19,3,10693,4285,9069,1602089394,,
29,76883205,english,Quite a bit of attention to detail I like the atmosphere and the way everything has been set out. Some content is a little repetitive but it's obvious a lot of thought and effort has gone into the development of this game.,1601590846,1601590846,True,3,0,0,0,True,False,False,76561198083136042,1,1,2574,2574,1058,1602024943,,
30,76880579,english,"Cool concept, to bad there is no story in the game, i mean there are events and all and some other stuff but there is no narrative other than the one you make yourself, would love to see a game like this with a none random map and a story.",1601586050,1601586050,True,1,0,0,0,True,False,False,76561198010216103,176,19,643,103,617,1601757803,,
31,76879906,english,is good,1601584885,1601584885,True,0,0,0,0,True,False,False,76561198018403892,341,51,26326,3478,25364,1601941809,,
32,76833425,english,"Great game overall. RNG can screw you sometimes, but if you are good, you will most likely succeed.",1601503992,1601503992,True,0,0,0,0,True,False,False,76561198016052864,125,8,5930,1256,5681,1601773180,,
33,76827567,english,"Excellent turn based strategy game. Very tough and unforgiving even on the easiest setting. 
You will lose many brothers in a campaign and they will meet horrible ends, but you will pick-up the pieces (literally) and carry on 😀 😀 Worth downloading the Legends mod too and taking a look at that, as it adds lots of content. Great stuff!",1601494449,1601494449,True,0,0,0,0,True,False,False,76561198048138865,305,20,4736,2054,4031,1601998714,,
34,76826816,english,"Fine game, a lot of challenge, good learning curve, if your like heroes of might & magic, you will find interest in this game!",1601493320,1601493320,True,0,0,0,0,True,False,False,76561197969386191,191,11,598,598,471,1601575518,,
35,76818961,english,Worst turn based combat i have seen in a game,1601482896,1601482896,False,4,0,0.465574592351913452,0,True,False,False,76561198030145397,293,38,679,679,679,1601482871,,
36,76818465,english,"Lets see where do I begin, if you want a rogue like game that you can set the difficulty to very high and throw in rng of a fantasy table top like game ... with an ironman mode - Look no further then Battle Brothers.  

This game tops my single player games of all time; in time played.  I dont play it for the visuals; although they are Ok.  I play for the challenge/the rng/the brutality of losing/and of course the theory crafting of character building to party make-up and combat.

Easy games bore me - Looks like with more then 1000 hours Im not bored yet ;)
Well done Overhype studios!",1601482271,1601482271,True,10,1,0.564487099647521973,0,True,False,False,76561197970628924,191,1,70112,6546,67495,1602086821,,
37,76800100,english,"This game is amazing, I could go on and on. I'm loving it so much and binging it so hard I'm afraid I'm going to hit a wall and burn myself out on it forever. The art style is amazing, I could go on and on just about that. The best presentation of the ""orc"" ever, period, it's that damn good.",1601450736,1601450736,True,0,0,0,0,True,False,False,76561198013940603,10,3,12911,5775,11469,1601638512,,
38,76799802,english,legend mod recommended,1601450056,1601450056,True,1,0,0,0,True,False,False,76561198348248323,87,8,11433,173,11433,1601008525,,
39,58924768,english,"After more than 200 hours with this game, I feel like it's time to give it a proper review.

Battle Brothers is challenging, yet extremely rewarding game. It's the kind of game that will have your reading about medieval warfare and appreciate how important and useful even a decent helmet was during that time.

Both strategical and tactical layers are superbly crafted, with almost endless replayability. The DLC and expansions truly added another level to already great game.

The game art is great, especially the mercenary icons. The soundtrack is amazing, from the barbarian throat singing to sitar sounds of the south.

It's probably second best turn based tactical RPG I've played (next to FFT). I hope there will be BB2 one day, set at a late medieval period. I can see myself playing this game for the next couple of years.",1575219971,1601445891,True,0,1,0,0,True,False,False,76561197995540627,77,10,12798,2290,11713,1602020511,,
40,76797184,english,Git Gud and Die,1601443480,1601443480,False,0,0,0,0,True,False,False,76561198032322745,45,4,7030,3580,3584,1602056029,,
41,76786944,english,I only want more. If you like games like M&B and XCOM then Battle Brothers is a solid compromise between.,1601421472,1601421472,True,0,0,0,0,True,False,False,76561197968653715,246,3,27414,3435,26756,1601984118,,
42,76777167,english,Good Game,1601406245,1601406245,True,1,0,0,0,True,False,False,76561198097619560,179,2,9457,1207,8249,1602024477,,
43,76759932,english,"A Great Game that I keep on comming back to :)

The DLC and Supporters packages actuall add decent functionality and extra value to the game :)
Keep up the good work",1601383668,1601383668,True,0,0,0,0,True,False,False,76561197996512464,458,14,8924,2381,6680,1601828751,,
44,76757206,english,"Fun challenging, bloody and timeconsuming. :D

Enjoy.",1601379053,1601379053,True,1,0,0,0,True,False,False,76561197960299283,52,1,14122,5109,11475,1602090109,,
45,76754833,english,"You lead a bunch of brittish football hooligans across the underdeveloped forests of Scottland. Fight the last remaining celtic barbarians, various indigenous wildlife such as wolves, hyenas and orcs, as well as the risen remains of the old normandic nobility, which is furious with their descendants for letting infidels into their lands. You can even go down to North England, which is now a desert populated by middle easterners. All in all, i give it a 9/10. A very accurate simulation of the life of a modern englishman.",1601374160,1601374160,True,4,2,0.526813864707946777,0,True,False,False,76561198096869153,101,4,3430,3430,354,1601993031,,
46,69482854,english,a thumb up,1589990227,1601358041,True,1,0,0,0,True,False,False,76561198255823806,47,1,7890,416,2631,1601217065,,
47,73274487,english,"Amazing Game.

Edit* 

Keep making new dlc, ill buy every one. Love this Game!",1595704129,1601340047,True,0,1,0,0,True,False,False,76561197973211168,215,18,22659,573,22565,1601853681,,
48,76729916,english,"I only have the free DLC but i'm enjoying this game by alot since i bough it.
My longest run so far was around 60-70 days !
I'm attempting a complete playthrough now, lets see how it goes ^_^
You never know what will happen in each playthrough.
The map generation is really good and fun.
Feels great to get a seed with ship travels between north and south of the map.
I'll give this game 10 out of 10 for sure.
Your hits rely alot on luck, can be good and bad, hopefully you'll have nice gear on your battle brothers.
If not.. oh well RIP lol !

Expect alot of dying in this game, its addicting yet dificult !
I'm more than 20 hours in and i still struggle sometimes!
Having a blast tho !
I recommend this game, one of the best RPG's ever <(^_^)>
",1601323972,1601323972,True,0,0,0,0,True,False,False,76561198015438406,599,23,1737,542,1609,1601814857,,
49,76729679,english,"easy to load, no hardware issues, entertaining.",1601323635,1601323635,True,0,0,0,0,True,False,False,76561198035256081,112,1,7207,897,6522,1602047355,,
50,72491804,english,asd,1594463667,1601308835,True,0,0,0,0,True,False,False,76561198120406524,236,15,8585,0,8585,1598508145,,
51,39216863,english,One of my favorites. Great game!,1515532308,1601289602,True,0,1,0,0,True,False,False,76561198016648841,18,12,48004,3579,45195,1602067862,,
52,76702404,english,"Form a mercenary band with some friends.
Hire some extra goons in the next village.
Buy some better gear.
Take your first contract.
Have your entire band slaughtered by bandits with a one man numbers advantage.
Restart.
Repeat.

People say this game can be brutal and has a steep learning curve. They are absolutely correct.

On the plus side once you manage to not die in your first combat the game is very rewarding. Slowly skill up. Slowly fill your ranks. Carefully pick contracts based on your perceived skill level. Get new gear. Feel badarse. Die to a man in your next contract.... I mean one shot noob bandits with your new archer.

Play revolves around travelling the main map to either take contracts in the multiple villages, or to explore searching for camps and tombs, or to be run down by a larger group of bandits who have decided you are worth bullying.

The game then switches to the combat map which is hex based turn based combat where each figure in the battle gets to act based on initiative. Despite the relatively basic animations - your men are basically little 2D pawns with no arms or legs - the combat feels brutal. Bones crunch, flesh tears and the occasional head lops clean off.

Yes it is hard, but your game, your rules. Scum save (I do) if you feel you need to, or go Ironman if you are a better player than I am.

DLCs all add to the game with new enemies to totally own you, new gear and new starting options.

",1601284921,1601284921,True,0,0,0,0,True,False,False,76561198017975705,163,18,18513,333,18379,1601978992,,
53,76682527,english,"There is nothing I dislike about this game.  It gets better with each dlc.  Clever mechanics, challenging, a tonne of replayability and it is very satisfying building your company up and finding legendary gear.  Really hoping there is more content to come.",1601244383,1601244424,True,4,1,0.523809552192687988,1,True,False,False,76561198030838817,113,1,23502,3158,21830,1602009527,,
54,35220636,english,"I loved the game at first, but now after playing it for a while I'm really dissapointed that the developers didn't bother to add mod support. With mod support this game could become anything at all because it has such a good basic format and it would fix some of the replayability issues for me. I'm really just dissapointed that the devs didn't listen to their customer base this time. 27/09/2020 : With all the DLC that has been released by the studio giving the game more longevity I have revised my review.",1506427732,1601195703,True,0,0,0.463491946458816528,0,True,False,False,76561198031771037,164,2,22786,1210,22208,1601470263,,
55,76641912,english,,1601190754,1601190754,True,3,0,0.519999980926513672,0,True,False,False,76561198119140355,216,48,1756,81,1675,1601250768,,
56,74557923,english,"Good game, if youre mad about RNG lower the difficulty",1597839520,1601180297,True,0,0,0,0,True,False,False,76561198126867981,91,7,35325,1428,34511,1602014431,,
57,76632850,english,"Fun, don't let the community/videos of people discourage you. Beginner difficulty, while definitely for beginners, is still fun, full of adventure and allows you to experience the core of the game without you having to buy a new keyboard every play through. lots of content and definitely deep to entertain for many many play throughs",1601173947,1601173947,True,1,0,0,0,True,False,False,76561198193585213,39,1,2968,1722,1781,1602051686,,
58,76622846,english,yess,1601157651,1601157651,True,1,0,0,0,True,False,False,76561198795622954,17,3,1079,975,342,1602019644,,
59,76614833,english,"Stop poking my eyes out, you bastards!!",1601147628,1601147628,True,1,0,0,0,True,False,False,76561198094319835,111,26,2053,0,2053,1600465074,,
60,76612646,english,Buy it.  250+ hours in and I just got the first DLC.  One of the greatest titles I've played in years.,1601145142,1601145142,True,3,1,0.523809552192687988,0,True,False,False,76561198018455180,169,3,16592,1550,15042,1601951055,,
61,76582908,english,This is the Dark Souls of tactical RPG games. It will make you scream. But its fun. It's fun to get killed.,1601107108,1601107108,True,4,0,0.523809552192687988,0,True,False,False,76561198037243515,248,25,2710,17,2692,1601125905,,
62,76566794,english,"Got the game way back in early release ... Keep coming back to it.   Awesome game, thank you!",1601080032,1601080032,True,1,1,0,0,True,False,False,76561198157939586,51,2,27458,809,26767,1602038398,,
63,76550526,english,"This is my favorite type of game. Battle Brothers is almost a great game. No bugs that I've found. I don't even mind the difficulty (which some people complain about)

The game just lacks depth. I haven't tried the DLC but I imagine it is what is needed for the base game to be decent.

I tried picking this game up again recently and it really hasn't improved, from what I can tell.",1601058075,1601058075,False,1,1,0.482954531908035278,0,True,False,False,76561198205193044,174,10,3404,1108,2565,1601515339,,
64,76541901,english,New content is good and I love supporting smaller devs. This is an enjoyable and fun game. Nice work guys.,1601048489,1601048489,True,2,1,0,0,True,False,False,76561198030791930,96,5,15436,1656,14033,1601915190,,
65,76529936,english,Relaxing game that also makes your gears turn thinking of best strategy to win fights and earn money,1601033694,1601033694,True,2,0,0,0,True,False,False,76561198114963867,84,7,8394,6248,2328,1601640129,,
66,76512935,english,"There's challenging games, then there's games that feel like they're just poorly balanced. This game is unnecessarily difficult even on the easiest settings. I'd rather not have to play the same scenario over and over again, gaining just an inch each time. Heaven forbid you forget to save, because save-scumming is absolutely required. I like the concept and the mechanics and everything else about this game, but the combat (the core part of the game) is out of whack. Playing it is just a negative experience.",1601000599,1601000599,False,3,0,0.468164771795272827,0,True,False,False,76561198103024609,168,13,168,45,168,1601000231,,
67,76506130,english,Great fun but don't get attached to members of your warband,1600989310,1600989310,True,2,0,0,0,True,False,False,76561198016637464,19,1,5131,1220,3910,1601854519,,
68,70740932,english,Pew Pew,1592080956,1600975092,True,0,0,0,0,True,False,False,76561198159900637,48,5,5679,324,5432,1601320415,,
69,49225017,english,"Hands down one of the most addicting games I've played. If you enjoy the harsh brutality of games like Darkest Dungeon, FTL or RimWorld you'll love this. I picked it up on sale but I'd gladly buy it again at full price.",1551076185,1600957475,True,7,1,0.585938036441802979,0,True,False,False,76561197972289764,2016,22,11503,0,11503,1585331119,,
