,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
16,STARWARS Empireat War GoldPack,25613472,english,"This game CAN be played multiplayer, through GameRanger or some other external service.

As for the game itself... well. Empire at War, I would say, stands as my favorite Star Wars game, since it combines an infamous franchise with a beloved genre, and their child is beautiful and healthy. That child is Empire at War.

EaW and Forces of Corruption (FoC) are both rather uniform in regards to gameplay. In EaW, you can play as the Rebels or the Empire; same goes for FoC with the addition of a third party of pirates and criminals. The basic premise of the game is in conquering the entire galaxy by force alone; to do so consists of two separate stages: a space assault with fully customizable fleets, and a ground assault on terrestrial defenses. Once both have been met with success, the planet is yours, along with whatever bonuses it provides. Another ""hidden"" bonus with capturing certain planets is that you can cut off hyperspace lines, or to simplify it, place roadblocks that would prevent your enemy with combining his forces, since he can't pass through planets unless they're either neutral or allied. For races, I suppose, counting Forces of Corruption; you have three different choices that have their own benefits and quirks, but can ultimately be played the same way, or however you'd want them to. 

First up is the Galactic Empire (or just ""the Empire""), and no different from the rest of its appearances in Star Wars, the Empire has a fetishistic love for firepower and big guns. The Empire has a VERY strong Navy and Army that deliver a serious wallop at the tradeoff of a considerable cost. Most of their best weaponry is unlocked in the fourth and fifth/final tech tiers, which gives the Rebels and the Zann Consortium plenty of time to strike at leisure.

The Rebel Alliance (or just ""the Rebels"") don't match the Empire in terms of raw strength, and their tech tier development is dependent on that of the Empire, but what the Rebels offer in exchange is more flexibility and diversity. For example, the Empire's Star Destroyers have automated hangars that automatically deploy TIE fighters/bombers as the battle goes on (unless the hangar is destroyed), but their shield generators are exposed to enemy fire. The Rebels' cruisers have internal shield generators that can't be destroyed (but the shield can still be knocked out), but no hangars - to compensate, you can specifically build whatever bombers and fighters you need, and how many you need; also, you can deploy them whenever and wherever you'd like, as opposed to the Imperials, where you're caught in a waiting game for what could potentially be what you are or are not in need of.

Added in the expansion, the Zann Consortium is what I can only describe as ""parasitic"", in that the bulk of their strength comes from that of their enemies; allow me to explain. The Zann Consortium has a tech tier that, for the most part, is based on stealing technologies and credits from the Empire and the Rebels, and in certain cases can actually acquire units from those two factions. One of my favorite features of the Zann Consortium is their ability to enslave races on certain planets, meaning you can get Ewok suicide bomber units, where a guy with a whip forces Ewoks out of a burlap sack and they charge at an enemy with a bomb strapped to them. It's extremely easy to play as the Zann Consortium, and they are brutally overpowered (their method of destroying the Death Star whenever it shows up is what can only be described as ""cheap and effortless""), though it does take a bit of a learning curve. 

As far as game modes go; both Empire at War and Forces of Corruption share the same modes, of a singleplayer campaign; a single-or-multiplayer Galactic Conquest mode which is the main course of this excellent game; or basic ""skirmish"" battles that can take place on land or in space, and better units are issued as time goes on. Empire at War contains singleplayer campaigns for the Empire and the Rebels; Forces of Corruption only contains a campaign for the Zann Consortium.

Empire at War caught my attention before I even knew of its existence, and I bought it as soon as I saw it. It was a perfect buy, and it was in the will of the Force.",1474429928,1474429928,TRUE,3,0,0.545693755,0,TRUE,FALSE,FALSE,7.65612E+16,113,69,11550,0,4952,1592291834
17,STARWARS Empireat War GoldPack,25590858,english,"So i was just minding my own business and found this game (like 9 years ago so late review) and was like ""huh, this looks fun.""

so i go and install the game and i'm like ""these graphics are greatish. i might like this.""

then i start the game and get into my first space battle and the games all like *pew pew pew, boom!* ""Space station damaged"" ""missles away"" *boom! Pew Pew* ""arrrrrg!"" ""deflector shields down"" *boom! splerg! choom choom choom!*


and now several years later i return to the game and install some mods and the game is like ""I am Grand Admiral Thrawn"" *boom! choom! drama! pew pew!*


10 outa 10",1474306313,1474306313,TRUE,9,11,0.600386977,0,TRUE,FALSE,FALSE,7.65612E+16,566,12,10566,0,3063,1598228579
18,STARWARS Empireat War GoldPack,25565002,english,this game is so good and i just whish there was moer DLC with the gam,1474189810,1474189810,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,3,5344,0,1130,1541356348
19,STARWARS Empireat War GoldPack,25536750,english,"My personal favorite RTS. I love the overall strategy and planning of the galaxy map, followed by defense/attack in an rts manner.",1474069459,1474069459,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,230,9,2920,0,2150,1563888299
20,STARWARS Empireat War GoldPack,25536490,english,Very good game! I can only recommend it. If you are a real Star Wars Fan you will love the game. I haven`t noticed many bugs yet and enjoy playing it,1474068178,1474068178,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,16,1,8106,0,836,1596983136
21,STARWARS Empireat War GoldPack,25505959,english,"it so much fun
but i have a question how do you get mod like republic at war 
can any please tell me as i would love to play it",1473912750,1473912750,TRUE,2,0,0.479306549,4,TRUE,FALSE,FALSE,7.65612E+16,82,1,4427,74,3063,1601901717
22,STARWARS Empireat War GoldPack,25505560,english,"Amazing RTS game! It only makes it better that it is Star Wars. Despite the multiplayer not being supported, i would still reccomend and it will provide hours of entertainment.",1473910250,1473910250,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,42,10,1181,0,1113,1493093698
23,STARWARS Empireat War GoldPack,25502290,english,I LOVE THIS GAME! I have been playing this game for about 7 years now over the course of 4 pcs and 2 steam acounts (thats why i dont have a lot of hours yet) and in all that time have played for about 1000 hours give or take. This is one of my favoite games of all time. The ground combat could be a lot better but the space combat well makes up for it. In all 10/10. To bad there will never be a squal>,1473891256,1473891256,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,77,6,4245,0,690,1596683035
24,STARWARS Empireat War GoldPack,25473140,english,"Great Game, mods make it even better, i'm looking at you Republic at War",1473645381,1473645381,TRUE,8,1,0.590427637,3,TRUE,FALSE,FALSE,7.65612E+16,131,6,9488,14,4120,1600993163
25,STARWARS Empireat War GoldPack,25466782,english,THE BEST GAME I EVER PLAYED!!!!,1473615314,1473615314,TRUE,2,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,170,78,9564,0,2195,1559675514
26,STARWARS Empireat War GoldPack,25456550,english,"One of the coolest games i've ever played. Vanilla versions of the game are a bit dry but they have there moments of pure fun and awesomeness, and the modding community make it a hell of a lot better. One of the best mods to get is Republic at war takes you back to the clone wars era to crush droids or clones your choice.",1473572837,1473572837,TRUE,5,0,0.560563385,0,TRUE,FALSE,FALSE,7.65612E+16,91,13,26279,1394,13664,1601854647
27,STARWARS Empireat War GoldPack,25453326,english,Mods,1473553170,1473553170,TRUE,1,1,0.481481493,0,TRUE,FALSE,FALSE,7.65612E+16,110,5,2709,0,1801,1534895513
28,STARWARS Empireat War GoldPack,25402695,english,"I bought this game when it first came out,  I am happy to say that the Steam Verison has not left anything out and if you have game ranger online works great! Always will come back this game as it is one of the few that allows you to have all out Space battles with all sorts of class ships!",1473283868,1473283868,TRUE,6,0,0.56349206,0,TRUE,FALSE,FALSE,7.65612E+16,346,4,9693,185,7957,1601437336
29,STARWARS Empireat War GoldPack,25402469,english,Star Wars Empire at War is a good game. It may be one of the best RTS games I have played. I would recommend this to mostly everyone. I hope they do make a new RTS games like this sometime.,1473282422,1473282422,TRUE,7,1,0.560563385,0,TRUE,FALSE,FALSE,7.65612E+16,26,2,11246,0,2217,1598151944
30,STARWARS Empireat War GoldPack,25399132,english,I might have played this game 10 years ago but honestly have no nostalgia feeling compelling me to play.,1473267846,1473267846,FALSE,1,0,0.345950127,2,TRUE,FALSE,FALSE,7.65612E+16,222,66,33,0,33,1371441355
31,STARWARS Empireat War GoldPack,25394566,english,"Always will be my favourite RTS not just for the Star Wars theme, pause/fast forward features, wide array of maps, but because the space battles are a flat out joy for the eyes.",1473247678,1473247678,TRUE,4,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,44,4,8958,0,8714,1475808638
32,STARWARS Empireat War GoldPack,25388449,english,this the best game ever,1473204043,1473204043,TRUE,3,0,0.479999989,0,TRUE,FALSE,FALSE,7.65612E+16,24,2,1434,0,1225,1483812336
33,STARWARS Empireat War GoldPack,25386424,english,This used to be my favorite game back when I was a kid and I bought it again and my units and heroes won't even spawn. needs fixing I wasted 20 bucks on this bullshit,1473194137,1473194137,FALSE,1,0,0.381030917,23,TRUE,FALSE,FALSE,7.65612E+16,23,1,1080,0,205,1506569218
34,STARWARS Empireat War GoldPack,25378202,english,Really good game.Already beaten the rebellion 2 times.You rebel scum!,1473157274,1473157274,TRUE,2,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,109,5,2031,0,1301,1564848095
35,STARWARS Empireat War GoldPack,25357776,english,"I really like the game, but there are 3 major things that make me mad about the game, the difficulty, the Corruption, and the lack of maps. I will explain the three in this review.

The difficulty has a major jump of difference from normal to hard. Normal being super easy if you can build up and defend yourself for like 50 days and hard being just a pure fucking headache. The Empire and Corruption just team on me on hard and just keep on sending excesively huge armadas just like 5 days in the game. And it's so hard to spam out mining facilities when A. they're being blown up and B. you have to make a shit ton of space units to defend. 

The Corruption is horrifically overpowered. Being able to ""Corrupt"" plants. After being corrupted, you can either slip through the planet's defences and go to another enemy planet, or blow up ground structures. On hard, the Corruption will pretty much just destroy a building every oppertunity they have. Making it difficult to make an economy because your mining facilities are being blown up. Not to mention the fact that it is QUITE expensive to remove it unless you have a shit ton of planets.

The lack of maps make it just boring to play, they don't even seem to be that well made. Like in Equal Footing all of the factions' worlds were spread out and difficult to defend UNLESS you're Corruption. 

tl;dr unless you like a challenge, (don't play corruption in galactic conquest) You will propubly find some aspects of this game a pain. (Oh and I stupidly pressed ""press this if you got this game for free"". This is not part of the review.",1473045041,1473045177,FALSE,4,0,0.409910083,0,TRUE,FALSE,FALSE,7.65612E+16,57,26,8631,0,2026,1577782278
36,STARWARS Empireat War GoldPack,25340316,english,it was fun but please fix it from crashing,1472972357,1472972357,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,137,1,13526,0,1417,1600829814
37,STARWARS Empireat War GoldPack,25327160,english,"Love the game it is totally worth the $20 the graphics aren't new but it still looks really pretty
I suggest to get it if you love strategy games that are actually good!",1472916466,1472916466,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,259,9,12117,0,2059,1597122254
38,STARWARS Empireat War GoldPack,25312856,english,wow cool wo,1472851215,1472851215,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,31,3,89193,0,3452,1599596232
39,STARWARS Empireat War GoldPack,25310701,english,Really love this game it is awesome if you are a huge star wars fan i recomand you try this game out.,1472843262,1472843262,TRUE,2,0,0.545454562,0,TRUE,FALSE,FALSE,7.65612E+16,72,8,7188,0,1880,1600410646
40,STARWARS Empireat War GoldPack,25300059,english,"10/10 game, I bought this ASAP when I saw it on steam after losing my FOC CD. Republic at War mod will probably make me double my already 1,000+ hours since I originally bought the game back in 2008.",1472800306,1472800306,TRUE,0,0,0.476190478,1,TRUE,FALSE,FALSE,7.65612E+16,75,3,7733,0,3511,1570159385
41,STARWARS Empireat War GoldPack,25299529,english,"My favourite Star Wars game out there (apart from Battlefront 2). Get it with the DLC and enjoy hours of playing alone or with friends.

You can have Space Battles and Ground Battles as well as a galactic campaign (similar to Battlefront 2) where you control planets and armies and can conquer planets by fighting in space and on the surface.
Its everything you need.",1472796423,1472796423,TRUE,10,0,0.632134199,2,TRUE,FALSE,FALSE,7.65612E+16,640,27,1801,0,1567,1513452633
42,STARWARS Empireat War GoldPack,25256094,english,Best star wars game ever !!!!!,1472587704,1472587704,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,2,12109,2574,438,1601817686
43,STARWARS Empireat War GoldPack,25252716,english,"Eventhough (or maybe becouse of) it is a Star Wars based game, it's one of the best Space Stragedy games out there!",1472576256,1472576256,TRUE,3,0,0.507389188,1,TRUE,FALSE,FALSE,7.65612E+16,153,36,1009,0,456,1522986083
44,STARWARS Empireat War GoldPack,25244767,english,Best star wars game ever.,1472545387,1472545387,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,311,30,317,0,41,1553917637
45,STARWARS Empireat War GoldPack,25239562,english,"Excellent in so many ways, its RTS elements are not as good as C&C, Total Anhilhation or Dune however this is because the style is different. It is regardless great fun. Download mods!",1472516526,1472516526,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,359,31,585,0,231,1526514027
46,STARWARS Empireat War GoldPack,25189940,english,"C3-PO as playable character

10/10
Would ""VICTORY IS OURS"" again",1472329352,1472329352,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,136,28,633,0,526,1588540965
47,STARWARS Empireat War GoldPack,25182707,english,It may be an old game with bad graphics but i think it is still a good game. I say this because if you like RTS games and Star Wars then this is the game for you. Plus you get a free DLC package with it.,1472308332,1472308332,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,50,4,11974,0,3896,1598138262
48,STARWARS Empireat War GoldPack,25172658,english,"breathe it in boys

thats the smell of nostalgia",1472261435,1472261435,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,102,14,25015,654,4078,1601760111
