,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
25,77140249,english,Its a great game,1602009984,1602009984,True,0,0,0,0,True,False,True,76561198799506359,9,1,272,19,255,1602011052
26,77085434,english,yes,1601915286,1602008360,True,1,0,0.523809552192687988,0,True,True,True,76561198871748767,300,51,75,75,75,1601757268
27,77137913,english,this game is amazing,1602006765,1602006765,True,0,0,0,0,True,False,True,76561199013617562,4,2,314,307,257,1602026816
28,77137352,english,"Clearly still in development, but breathtaking graphics and fun, open-world crafting!",1602006011,1602006011,True,0,0,0,0,True,False,True,76561198087129226,91,4,1643,27,1643,1601404016
29,77127915,english,i love graphic and the game play,1601993270,1601993270,True,0,0,0,0,True,False,True,76561198214595900,41,3,4723,1507,4382,1602083858
30,77124321,english,"Was hesitant because there are lots of survival games out there, had high expectations and it didn't disappoint; even as an Early Access game. It's rare that actual in-game graphics feels and looks better than previews/video promos!",1601987817,1601987817,True,0,0,0,0,True,False,True,76561198332972159,88,2,989,989,354,1602082606
31,77118799,english,"Updates are too slow and you will get bored after u can kill the stronger critters in the backyard,mabye the pond update will be good,idk (good game but u get bored fast,very less content)",1601977097,1601977097,False,0,0,0.476190477609634399,0,True,False,True,76561198970402826,11,1,11205,11205,9857,1602089286
32,77113681,english,"Just when you think you're chill, a spooder comes and crashes the party. At least i've made friends with the local ant population. lol

Fuck the beetles tho.",1601966294,1601966294,True,2,0,0.52499997615814209,0,True,False,True,76561198062614140,63,32,1035,869,1035,1601954710
33,76756598,english,"A game with alot of promise, but Matchmaking with friends is completely broken. Spent an hour in the menu trying to find a way to play with friends with no avail, as the Intergration with Xbox Live Services isn't complete. Such a shame. Current state should be a free technical test, not a $40 product. Really had high hopes for this one.

*EDIT:* This isn't me saying to not get this game. The promise is there for it's future but I'd advise against purchasing the game for maybe another Month or Two, Especially if you are planning to play this game with friends where it shines.",1601377824,1601962329,False,6,2,0.536765456199645996,2,True,False,True,76561198047695473,289,6,24,24,24,1601377589
34,77107796,english,early access so there isn't much but this game is going places and is super fun to play. as well as regular updates.,1601953234,1601953234,True,0,0,0,0,True,False,True,76561199070431791,13,2,2271,1100,1748,1602057069
35,77107404,english,"Great game, love it to death. i only have 2 problems with it. 1. i like using my mouse wheel to scroll through weapons and cant in this game. 2. wish there was character customization",1601952424,1601952424,True,0,0,0,0,True,False,True,76561198110257444,77,8,534,435,203,1602046414
36,77107287,english,I am just a little over an hour into this game for the first time and I find it rather interesting and fun. I would definitely recommend especially for $30. You won't be disappointed.,1601952185,1601952185,True,1,0,0.523809552192687988,0,True,False,True,76561198809742467,70,3,149,149,92,1602036454
37,77107190,english,"Considering it's a (very) early game, it promisses a lot, but maybe you can wait for better price or more contents.",1601951988,1601951988,True,0,0,0,0,True,False,True,76561198078375474,249,3,1248,1147,1047,1602038725
38,77106053,english,"I bought it, liked it, bought another copy for my son to play the advertised Online CO-OP. CO-OP Doesn't work. Father and son disappointed. I don't like the game anymore.",1601949737,1601949737,False,1,0,0.404697149991989136,0,True,False,True,76561198086294467,79,4,115,5,115,1601837842
39,77105726,english,I LIKE KILLING ANTS,1601949056,1601949056,True,0,1,0,0,True,False,True,76561198278636056,10,1,2587,1464,2172,1602043198
40,77104384,english,"Honestly if you enjoy basic survival with a little bit of puzzling and the classic arcade cartoon art feeling, this is the best game by far for that. For a 'ea' game there is a lot to do a lot to learn and the dev's are always bring out new and exciting updates with a lot of promise for the future. The only down side to this game is the price but moneys money, the games gonna be worth it in the future and for what we have now its even quiet good in terms of time for money.",1601946388,1601946388,True,0,0,0,0,True,False,True,76561198056607448,108,4,6491,904,6491,1601869695
41,77103428,english,Very good game and  has lots of room to grow.,1601944505,1601944505,True,0,0,0,0,True,False,True,76561198215547073,9,1,3122,472,3080,1601947044
42,77101504,english,great for every age just don't use spiderphobio mode,1601940478,1601940478,True,1,0,0.523809552192687988,0,True,False,True,76561199077125226,8,2,1040,1040,987,1602021915
43,77097188,english,NEEDS MOOOORE,1601932325,1601932325,True,0,0,0,0,True,False,True,76561199003383704,18,3,950,950,875,1601936774
44,77095761,english,Not much to do. gets old fast.,1601929964,1601929964,False,0,0,0.47413790225982666,0,True,False,True,76561199051835879,11,1,235,45,235,1601271432
45,77094197,english,spiders made me piss my pants,1601927583,1601927583,True,2,0,0.523809552192687988,0,True,False,True,76561198088510363,156,15,669,669,669,1601628607
46,77093025,english,"Great game, lots of fun and the building is interesting. Can't wait to see what the future holds for the game.",1601925888,1601925888,True,2,0,0.523809552192687988,1,True,False,True,76561197960346925,103,3,4837,856,4417,1602056778
47,77091828,english,"15 Hours in and still finding new things!! Great game and allot of fun, There are a few bugs but what can you expect for early access but other then the odd bugs (No pun intended) Great game worth it!!! 100%",1601924184,1601924184,True,1,0,0.523809552192687988,0,True,False,True,76561198026707918,69,7,923,923,908,1602003332
48,77091574,english,"Your childhood dream coming a reality basically! I hope they will go above and beyond. Devs if you guy see this then that means something. You have created a hole neighbourhood and i really want to explore the lot!! I know i know we are only in the backyard and its huge, but just imagine it. Im pretty sure they also had their fun with ideas. I went way over what i intended to, so apologies for the time spent on this reading. 
Fantastic game!",1601923853,1601923853,True,0,0,0,0,True,False,True,76561198117377370,24,1,612,612,293,1601941431
49,77091380,english,"This game is best played with friends. I know this because I've logged almost 30 hours into the Xbox version of this game on a file that I have exclusively played co-op with two to three friends at any given time. I liked the game so much that I bought a second copy of it for my PC. Of the 9.8 hours recorded I have spent ZERO of them actually playing the game. Instead I have spent every grueling hour of that time trying workaround after workaround, upending every anti-virus setting, firewall setting,  and privacy setting, and fresh installing the game three different times, trying to get multiplayer to work on PC... I give up... Even in single player this game runs at like 55 fps at 1440p on my RTX 2080 super. I have heard many cute stories of other players having similar issues and fixing them with ""these 14 easy steps."" I've tried all 14 of them... and then another 6 or 7 that I thought of myself... It's not worth it... I'm gonna give this game some time to mature, but after receiving two major content additions to the game without any successful patches to even the most basic core functions, I'm beginning to lose hope that the developers are even interested in prioritizing basic functionality over trying to use content updates to push their sales numbers. I loved this game for a time. But now even my 30 hour Xbox save file has been lost as my Xbox is telling me I don't own the game anymore, and the cross save feature (surprise surprise) doesn't work either. I'll update my review when they update the game I paid for... twice.",1601923585,1601923585,False,0,0,0.476190477609634399,0,True,False,True,76561198302968566,76,3,590,6,590,1601921859
50,77082348,english,This is an amazing game with a lot of freedom put into it although it is very laggy so I had to turn my graphics to low and it also is very easy to lose stuff and die.,1601911181,1601911181,True,0,0,0,0,True,False,True,76561199095531905,1,1,3509,3509,1371,1602086878
51,77081509,english,Gave me the [i]A Bug's Life[/i] feels I had when I was a kid. It's fun and has lots of potential.,1601910074,1601910074,True,0,0,0,0,True,False,True,76561198016473820,166,3,663,663,424,1602017790
52,77080212,english,"This game hasn't been out for long and is pre-release, so it being short on content isn't surprising.  What is surprising, is the amount of fun I've still had with it.  The fear the first time I was chased by a spider, and the joy when I finally killed a Wolf Spider.  Probably the first game I've actively talked about to friends and tried to get them to play.",1601908253,1601908253,True,0,0,0,0,True,False,True,76561197962485401,95,1,1280,1280,1280,1601859023
53,77072038,english,fix the bugs. all ways crash the game in multiplayer mode,1601895802,1601895802,True,0,0,0,0,True,False,True,76561198870775542,4,1,2809,1738,2776,1602069059
54,77069038,english,"This game even though its still in early access is amazing. So you start out as 1 of 4 kids (there are 2 boys and 2 girls to choose from) and you are shrunked down to the size of an ant. You also play the game in your backyard with a ton of things to do and find, like building your base or finding pre-made bases around the backyard. I have built a couple bases in different areas and at the moment my latest base that I'm working on is a pyramid base. Also there are a ton of enemies to fight like Ants (worker ants & soldier ants), Lady Bugs, Stink Bugs, Mites, Infected Mites, Infected Weevils, Gnats, Bombardier Beetles, Larvae, Tay-Z (enemy robot), Spiderlings, Orb Weaver Spiders & last but also the most terrifying the Wolf Spider. I give this game a 10 out of 10 and the developers usually have a update out every month. The most recent update added a huge hedge base (pre-made) and zip lines so you can get around the backyard a lot faster and much easier. There is also a friendly robot named Burg-l, who gives you missions to do. You also can find science parts that can upgrade tools, weapons, armor and bases. Anyways definitely check out this game I promise you will feel satisfied and wanting to keep playing the game all night long and maybe even into the day.",1601889902,1601889902,True,0,0,0,0,True,False,True,76561199087912106,1,1,1831,202,1829,1601890208
55,77067526,english,"nice
",1601886701,1601886701,True,0,0,0,0,True,False,True,76561198273287294,4,1,1347,1171,600,1601994649
56,77065183,english,pretty good,1601881716,1601881716,True,0,0,0,0,True,False,True,76561198252227944,158,4,2056,2056,1894,1601974783
57,77000397,english,"So, this game is still being made, but for a beta it's pretty nice. The quest could use markers on the map, riddles are nice and all but I played ten hours and still haven't found the first thing for the robot. That said, the only bugs I've really seen are ai issues and blocking for the larger bugs, but it works out to the players advantage. The clay seems to be a bit of an issue, though I finally found a good spot. . .if it re-spawns at some point? 
The science points for upgrades seem pretty scarce, but that may be by design. I plan on trying it with some friends at some point. 
When it's all said and done though, I'm actually growing bored at the ten hour mark. Maybe because I can't find what the robot sent me to look for. Something at the end of a red tunnel and down a hole? And something in a jungle ruin? The whole yard is a jungle. . .

*edit*
After over 15 hours I found the three chips currently in the game. Some tool upgrades that worked would have been nice, but oh well. 

I look forward to the updates and improvements.",1601777223,1601877345,True,0,0,0,0,True,False,True,76561198054643113,266,41,1107,1107,1107,1601876956
58,77058727,english,"needs a leveling system 5 hours in and im getting bored just running around killing stuff just to repair the stuff it takes to kill the things. 
maybe i havent found it but a compass would be nice 
the combat is like either  your gonna win or ur gonna straight up lose 
all in all its pretty fun not enough content yet tho
",1601867939,1601867939,True,0,0,0.476190477609634399,0,True,False,True,76561198260760277,46,16,1926,1926,346,1602081308
59,77058707,english,Awesome game even in early access. Some bugs as to be expected but it is deff a great co op game!,1601867891,1601867891,True,0,0,0,0,True,False,True,76561197992199100,72,3,386,386,237,1601948880
60,77055023,english,Honey I shrunk the kids game big+++,1601860824,1601860824,True,0,0,0,0,True,False,True,76561198068761017,124,4,331,253,331,1601810715
61,77052999,english,"Interesting game, unique experience.....fun...different....a change of space....Fook Spiders!!!
",1601856975,1601856975,True,0,0,0,0,True,False,True,76561198017907453,47,7,797,797,186,1602040591
62,77045579,english,i like game bc you r small.  make small thing seem big.  neato game 10/10 scary spiders 2/10,1601844074,1601844074,True,1,0,0.501312315464019775,0,True,False,True,76561198064828155,39,2,12843,4219,12843,1601843607
63,77042495,english,"Growing up, I loved the book Cold War in a Country Garden by Lindsay Gutteridge. This brings that to fantasy life.",1601839578,1601839578,True,1,0,0.501312315464019775,0,True,False,True,76561199094808980,1,1,1240,1240,723,1601915226
64,77040340,english,Theres a few bugs still that needs fixing but pretty fun and good overall :),1601836751,1601836751,True,1,0,0.501312315464019775,0,True,False,True,76561199022736512,7,1,738,72,736,1601836840
65,77039922,english,YEZZZ This game is so amasing pls play,1601836226,1601836226,True,1,0,0.501312315464019775,0,True,False,True,76561198842351810,18,1,2695,826,2236,1601931195
66,77038054,english,"This Game is still being worked on.
Brilliant concept, super fun game, its still missing online multiplayer, public games ect and only single player is available at the moment. For a game that isnt finished it still offers a unique gaming experience that is one of a kind in my opinion, im big on crafting survival games, conan, ark ect.. i do highly recommend this game if your into crafting and survival games, please remember tho its not a finished product and the devs are still adding content and fixing bugs. I paid full price for this game in hopes the devs will continue to do an amazing job at creating such a fun gaming experience. For some the price if steep, IMO if this game was 100% polished its worth atleast $60/70 so the pricetag is  closer to the middle.",1601833846,1601833846,True,1,0,0.473749488592147827,0,True,False,True,76561197969239706,55,7,680,680,272,1602048990
67,77036410,english,"Great survival builder with friends. Lots to do and a lot of potential to be added. (Spiders are spooky)
Needs more story and items but the start so far is great.
9.5/10",1601831827,1601831827,True,0,0,0,0,True,False,True,76561198007493884,313,59,772,772,772,1601771537
68,77035522,english,Entertaining. Lady bugs are scarier than spiders.,1601830756,1601830756,True,0,0,0,0,True,False,True,76561198052693069,43,1,1616,1616,673,1601961595
69,77031370,english,Yes,1601825605,1601825605,True,0,0,0,0,True,False,True,76561198310393018,14,2,1169,1109,717,1602089043
70,77030949,english,"This game is vary fun and adventures... and sometimes scary, this game is so FUN and I really recommed playing it!",1601825090,1601825090,True,0,0,0,0,True,False,True,76561198391687846,32,1,973,31,942,1601826882
71,77030700,english,Awesome and defo not childish as some have said.,1601824780,1601824780,True,0,0,0,0,True,False,True,76561198058773633,109,6,816,816,605,1601982521
72,77029731,english,"Seriously best..like cappucino make by saltbae,.... muahhh",1601823590,1601823590,True,0,0,0,0,True,False,True,76561198977811664,20,4,196,196,41,1602070587
73,77029131,english,"Having a lot of dun with this game, can't wait to see what future update bring to the game!",1601822921,1601822921,True,2,0,0.510599851608276367,0,True,False,True,76561198115872149,146,65,1975,1975,885,1602081300
74,77028653,english,IS FUN AND PRETTY,1601822403,1601822403,True,0,0,0,0,True,False,True,76561198976173466,29,4,3695,337,3642,1601912035
75,77028273,english,SICK!,1601821908,1601821908,True,0,0,0,0,True,False,True,76561198330947743,72,5,801,801,348,1602065788
76,77027179,english,Destroyer,1601820605,1601820605,True,0,0,0,0,True,False,True,76561199023956445,11,3,1323,1323,934,1602013380
77,77016194,english,"up and coming, a ark game in miniature, perfect for the little group since ark is a massive onlineplaying game, this is for a group of up to 4",1601805008,1601805008,True,2,0,0,0,True,False,True,76561197988810772,219,3,827,827,399,1601917261
78,77014923,english,A lot of fun nice game idea.,1601802979,1601802979,True,1,0,0.46875,0,True,False,True,76561198220590247,28,2,199,0,199,1600510234
79,77011917,english,"So far I can't complain, haven't come across any major glitches. Looking forward to more content being released though. Seems a bit short on the number of bugs but yeah it's early access. Base building side of things seems pretty fulfilling so far, plenty to build and keep you occupied.",1601798086,1601798086,True,2,0,0.523809552192687988,0,True,False,True,76561198062185818,8,1,1233,1233,830,1601880268
80,77007270,english,"OMG ZR WATCH OUT WOLF SPIDER good game super fun and scary
",1601789743,1601789743,True,1,0,0,0,True,False,True,76561198085973717,52,17,628,628,606,1601854909
81,77004827,english,"Great early access. Better as a co-op, once you convince the game to let you play. Standard movement mechanics. Graphics are fun, except the spiders. I hate spiders - luckily it has an ""Arachnophobia"" setting to turn down the terror. Also has a creative mode, that lets you just craft away to your heart's content without pesky resources, needs or enemies.",1601785145,1601785145,True,1,0,0,0,True,False,True,76561198031350631,143,4,578,578,507,1601837558
82,77004196,english,fun game...,1601784002,1601784002,True,1,0,0,0,True,False,True,76561198058052210,34,5,3953,900,3910,1602025638
83,77003311,english,"Absolutely fantastic, Can't wait for future updates",1601782396,1601782396,True,1,0,0,0,True,False,True,76561198271806968,12,1,2109,2037,1847,1602071131
84,77003124,english,"Early dev, frequent game-play updates, but really quite enjoyable for a survival/building game. My two wishes are that the day/night cycle are slightly slower/longer, and that the survival mechanism of food & water be made a wee bit slower as well. I'm spending about 10-15 minutes max real time exploring/questing, then racing back to base before nightfall, rinse & repeat.",1601782084,1601782084,True,1,0,0,0,True,False,True,76561197970563241,107,1,2977,888,2871,1601844996
85,77002677,english,AHHHHHHHH SPIDERS its really fun,1601781320,1601781320,True,1,1,0,0,True,False,True,76561198432265097,119,12,1140,694,1097,1601854817
86,77002453,english,"LIKE LIKE THAT YOU CAN BLOCK THE BUGS
",1601780959,1601780959,True,1,0,0,0,True,False,True,76561198089923092,52,1,968,968,537,1601846869
87,76988945,english,,1601758017,1601758017,True,0,0,0,0,True,False,True,76561198842215262,46,2,2749,31,2717,1601827880
88,76988864,english,it is really intersting gameplay,1601757909,1601757909,True,0,0,0,0,True,False,True,76561199007805761,25,1,924,50,874,1601760872
89,76988637,english,I would have never purchased this game had I known you have to buy Xbox Live to play multiplayer. Scam!,1601757591,1601757591,False,1,1,0.40189063549041748,0,True,False,True,76561198971235898,7,2,23,23,23,1601712155
90,76985963,english,Its fun,1601754049,1601754049,True,0,0,0,0,True,False,True,76561198219272937,13,1,2107,98,2016,1602082399
91,76980805,english,"great game, new update..... game constantly crashes",1601747305,1601747305,True,0,0,0,0,True,False,True,76561198000442756,99,8,2072,275,1995,1601786578
92,76980468,english,"Game is real fun but when playing online with friends, keep crashing oftenly.",1601746899,1601746899,False,0,0,0,0,True,False,True,76561198050552417,30,3,822,822,345,1602006091
93,76979807,english,"Basically ""Honey, I shrunk the kids"" as a game. Sandbox is decent, story still a bit thin, multiplayer still shaky - has a lot of potential. Love it so far.",1601746052,1601746052,True,0,0,0,0,True,False,True,76561199014368168,8,1,2226,2226,1895,1601835053
94,76976539,english,amazing game so fun  to play solo or multiyplayer such a good game,1601741985,1601741985,True,0,0,0,0,True,True,True,76561199085047052,3,1,667,109,646,1601743131
95,76975205,english,good,1601740375,1601740375,True,0,0,0,0,True,True,True,76561198869854703,21,1,542,542,376,1602003318
96,76972650,english,"I love the perspective. Also, it runs really well, and has a pretty decent respawn rate.",1601737204,1601737204,True,0,0,0,0,True,False,True,76561198073760631,38,2,613,613,441,1602089673
97,76972553,english,Noob Game keep crashing,1601737079,1601737079,False,0,0,0.458524376153945923,0,True,False,True,76561198151350652,20,5,759,759,187,1602006069
98,76971320,english,"The game is realy cool
",1601735558,1601735558,True,0,0,0,0,True,False,True,76561198872961498,9,2,831,831,697,1601989624
99,76971053,english,"Crash every time when I load my save in patch 0.3. I'm crazy, I can't play this game anymore !!!!!!!!!",1601735221,1601735221,False,0,0,0,0,True,False,True,76561198152831210,6,2,1716,433,1638,1601994078
0,76971004,english,"Currently, the game is not worth $30. I am sure it will be. It has a lot going for it. And I will change my review when they fix the issues (I know it is early access). 

THE GOOD: As an early access title, it already looks and feels pretty good. Combat is not innovative but it works. Survival mechanics like food water and stamina are not impossible to manage like some survival games. The actual world is super neat looking especially when you get high enough up to get a good look at the yard. The bugs seem a little unbalanced but that is to be expected in early access and so far the patches have been consistent and useful.

THE BAD: The building mechanics are currently god awful and completely pointless. Considering the lack of much to do in the game, I would imagine the base building would be a highlight. Instead, it's an afterthought. You just need a few boxes and a label so you know where to come back and get your items since the bugs do not actually do anything to the boxes when left alone (even on the hardest difficulty). Placing walls, floors, and scaffolding is not intuitive. Parts rarely snap together and your base will ultimately look like a ramshackle mess. Many placed items do not seem to want you on top of them and make your character do a weird falling/floating/slide on top until you slide off (if you know what I mean great, if not i'm sorry I cannot explain it better). Co-op bases are even more useless. If you are not the host, every placed item vanishes... or at least becomes invisible. The box is still THERE... you just cannot see it... so you need to be well aware of where things were initially placed. If you build a tent or bed (respawn point) you must build it outside of your home because if it is INSIDE your building then respawning often glitches you into the ground where you fall into oblivion.",1601735178,1601735178,False,0,0,0,0,True,False,True,76561198034746837,427,51,819,394,819,1601344770
1,76967831,english,"one of the best made games i have ever played. the graphics, the gameplay, the combat, a good game overall",1601731131,1601731131,True,0,0,0,0,True,False,True,76561198353392042,62,3,1169,51,1169,1601687649
2,76964565,english,yes hoping for coop to get better but overall really fun game when ur team got smacked by 20 spiders no krappa. really cool game,1601726904,1601726904,True,0,0,0,0,True,False,True,76561198103307102,44,2,1467,1467,1091,1602088160
3,76956738,english,It's going to be pretty good when it's fully released. I don't normally like survival games.,1601714975,1601714975,True,0,0,0,0,True,False,True,76561198191201121,42,2,9526,857,8802,1602075902
4,76951936,english,The game has bugs but it is very good,1601706841,1601706841,True,0,1,0,0,True,False,True,76561197973052391,185,8,1310,1310,658,1601872025
5,76951521,english,"the best game ever
",1601706079,1601706079,True,0,0,0,0,True,False,True,76561198189076483,44,4,240,46,233,1601706602
6,76951163,english,played for 24 hours in the first three days purchased. i love the honey i shrunk the kids idea and the game play is wonderful. cant wait to see the new updates. 8/10 one of my new favorite survival games. :),1601705399,1601705399,True,0,0,0,0,True,False,True,76561199014155567,32,1,1590,100,1590,1601509640
7,76949975,english,Good,1601703237,1601703237,True,0,0,0,0,True,True,True,76561198835495158,7,5,691,302,636,1602044361
8,76949733,english,Pretty legit awesome game for kids and adults alike. Building grass houses can be a little funky glitch tastic. all in all 8/10.,1601702791,1601702791,True,0,0,0,0,True,False,True,76561198983400241,12,2,4144,4144,3283,1602047755
9,76948776,english,"I can tell very quickly that this game has a lot of promise. It has elements of other games like Rust or ARK however it is Coop so once you build up you don't get torn back down again. I hope they enable the use of a dedicated server so players don't have to coordinate with each other as being able to just jump in and out of a server would allow a different kind of cooperation, like in Minecraft. The game has some stability issues but that isn't surprising for such a functional early access with a lot going on. Once I turned off DX12 it has gotten much more stable too. Definitely recommended for anyone who has some money to spend on an incomplete game, for everyone else I would recommend adding to your wishlist and keeping an eye on development.",1601700953,1601700953,True,0,0,0,0,True,False,True,76561198003485460,136,1,2074,2074,653,1602046854
