,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
10,Battlefield 4,77180986,english,"unfortunately this game is my favourite fps of all time, good core gunplay with ARs and great movement. however every server owner is a 40 year old white guy who gets cucked by blacks so if you use offensive language he must protect the black alphas and ban u, or they will ban u for cheating bc of their OLD OLD brains not being able to keep up with the speed of which you aim.",1602081269,1602081269,TRUE,1,1,0.355882376,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,233,233,188,1602082410
11,Battlefield 4,77180527,english,"Great game, i'm awesome, it's just a bad team :)",1602080655,1602080655,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,107,1,675,675,675,1602080586
12,Battlefield 4,77178830,english,The south china sea level on the campaign is completely broken. You will get pushed back into a wall and be unable to swim forward. The campaign can not be completed while this bug is a thing.,1602078364,1602078364,FALSE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,22,1,320,320,247,1602090596
13,Battlefield 4,77174739,english,I enjoy it!,1602072218,1602072218,TRUE,2,0,0.535452306,0,TRUE,FALSE,FALSE,7.65612E+16,88,17,469,469,284,1602083265
14,Battlefield 4,77173552,english,NN,1602070264,1602070264,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,2,2,597,597,555,1602081401
15,Battlefield 4,77172745,english,kIcked bY PuNkbUsTEE!,1602068781,1602068781,FALSE,1,0,0.5,0,TRUE,FALSE,FALSE,7.65612E+16,101,11,174,174,30,1602078014
16,Battlefield 4,77171747,english,best battlefield besides 3 period no discussion,1602067132,1602067132,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,23,2,507,507,252,1602085722
17,Battlefield 4,77171730,english,grate game alyhou repedatie,1602067101,1602067101,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,86,30,310,278,310,1602063609
18,Battlefield 4,77171379,english,"Super fun game, still fun to this day",1602066391,1602066391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,244,10,307,307,307,1602066288
19,Battlefield 4,77171153,english,There are too many cheaters on the servers. This is ridiculous.,1602065923,1602065923,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,1013,1013,1013,1602061652
20,Battlefield 4,77171050,english,i love it the only thing i hate is how much storage it needs and im on vacation rn but im gonna travel in a few hours other than that its awesome,1602065700,1602065700,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,675,675,614,1602070607
21,Battlefield 4,77168639,english,Im starting to hate Fps games so bf4 is amazing compared to them because HOLY SHIT IS IT GOOD,1602061356,1602061356,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,1,264,264,264,1602061202
22,Battlefield 4,77167704,english,All fun and games until u get yeeted out of existence by a tank following yo ass. Other than that the game's great. C:,1602059886,1602059886,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,13,1138,1138,961,1602070767
23,Battlefield 4,77162733,english,"Holy jesus this is literally the worst game I have ever, ever played. People complain about the Anti-Cheat in BFV, but at least you can play BFV. Punkbuster has access to wayyyyyy more that it should and I have been kicked 6-7 times in my first 30 minutes of game time. I got kicked for pressing the key ""j"" on my keyboard.

dog shit",1602050192,1602050192,FALSE,0,0,0.474137902,0,TRUE,FALSE,FALSE,7.65612E+16,52,10,130,130,64,1602060119
24,Battlefield 4,77159481,english,"This game is both so buggy and cringy and the campaign only lasts for 5 hours, there is no word for how disappointed I am in this game and how broken the game is, not to mention that the plot of the campaign is both trash and nonsensical.
The only redeemable quality the game has is the gunplay which is ok and the graphics look good and that's it really 34/100",1602043547,1602043608,FALSE,2,1,0.41750133,0,TRUE,FALSE,FALSE,7.65612E+16,342,28,582,574,563,1602077733
25,Battlefield 4,77159485,english,"I enjoy the game, but am tired of punkbuster in general.   You have to do work to get it to work properly for most of it's games, it have more access than should be required, and they refuse to undo illegitimate bans despite ban wave after ban wave for non-cheat software (like overlays, skype and ect).",1602043557,1602043557,TRUE,1,0,0.506507576,0,TRUE,FALSE,FALSE,7.65612E+16,13,1,14064,33,14035,1602045104
26,Battlefield 4,77158784,english,id fuck this game if i could,1602042129,1602042129,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,4,681,681,587,1602089506
27,Battlefield 4,77158333,english,"""Could not find a suitable game, please  try again later""",1602041276,1602041276,FALSE,1,0,0.482687324,0,TRUE,FALSE,FALSE,7.65612E+16,106,12,51,51,10,1602043497
28,Battlefield 4,77158143,english,fun,1602040880,1602040880,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,3,375,375,254,1602089644
29,Battlefield 4,77157201,english,"Airsoft Simulator,bullets travel at about 100 feet per second Sloppy headache of a game",1602039081,1602039081,FALSE,2,0,0.435092747,0,TRUE,FALSE,FALSE,7.65612E+16,92,3,490,490,490,1602036693
30,Battlefield 4,77157153,english,"I played this back in the Xbox One days with the boys and it's just as good.

Pros of getting it now:

1: If you've played it before odds are it'll be a nostalgia trip and if you're still using the same Origin account you'll still have all your stuff and won't have to grind for any guns.

2: You'll get all the DLCs since the premium edition is the only edition on steam.  At the time of this review it's only $8 which is a hell of a deal if you consider the fact that this is EA we're talkin, and this is a Battlefield game with all it's DLCs.

Cons of getting it now:

1: There are no official servers for BF4 anymore so you'll have to scout around for what servers suit you.  Take that as you will.

2: Punkbuster is it's anticheat and is known to kick people for no reason.  If you go to steamapps/common/BF4/_Installer/punkbuster/redist and run pbsvc.exe and choose to uninstall it will make the game playable again.  This worked for me and a few others but keep in mind this is probably only one solution to this.

As for the player numbers, the last time I checked there were two thousand to three thousand players as a daily average on the PC version.  Not as many as back in BF4's golden age but you shouldn't have trouble finding a few conquest matches at near full capacity.

7.5/10, 10/10 if you count the fact that it's $8 right now.

See you on the battlefield!",1602039002,1602039002,TRUE,1,0,0.506507576,0,TRUE,FALSE,FALSE,7.65612E+16,150,8,107,107,34,1602053024
31,Battlefield 4,77156549,english,"Very fun game. Great maps and weapon customization. However, if you try to join a server you might get kicked with an error about PunkBuster. Here's a helpful guide I found:

https://steamcommunity.com/sharedfiles/filedetails/?id=2127610410&searchtext=punkbuster",1602037809,1602037809,TRUE,1,0,0.518518567,0,TRUE,FALSE,FALSE,7.65612E+16,46,23,490,490,484,1602047628
32,Battlefield 4,77151354,english,awesome game,1602027633,1602027633,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,4,940,940,710,1602060330
33,Battlefield 4,77151150,english,good,1602027256,1602027256,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,16,9,217,217,217,1601851872
34,Battlefield 4,77150150,english,Mad nostalgia,1602025520,1602025520,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,3,1394,1394,1307,1602090215
35,Battlefield 4,77149682,english,"game literally doesn't let me fucking play every game i join i get the message ""kicked for battlelog info fetch issue"" and it kicks me, i've youtube searched and found 0 trace of this issue and when google searched i found 3 single posts none of which helped me at all, ive live chatted multiple EA customer support people and none have been able to help me so yeah im refunding this shit because its literally not playable fuck EA",1602024662,1602024662,FALSE,1,0,0.502057612,0,TRUE,FALSE,FALSE,7.65612E+16,18,5,84,84,84,1602024474
36,Battlefield 4,77149641,english,gotta love players complaining about new players ruinng lobbys when the game was pretty much dead before lol,1602024594,1602024594,TRUE,1,0,0.519230783,0,TRUE,FALSE,FALSE,7.65612E+16,203,49,263,263,263,1602024488
37,Battlefield 4,77149613,english,its just fun,1602024531,1602024531,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,3,1208,1208,945,1602040775
38,Battlefield 4,77149049,english,"after installing origin all my steam games were removed from library - lol EA strikes again , nothing but xp farming in battle feild 4",1602023447,1602023447,FALSE,2,0,0.520730317,0,TRUE,FALSE,FALSE,7.65612E+16,307,56,60,60,60,1601956529
39,Battlefield 4,77148749,english,Still the best battlefeild,1602022879,1602022879,TRUE,1,1,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,15,3,250,223,250,1602022078
40,Battlefield 4,77148356,english,"Loved this game when it came out, played it on 360 & XB1 for years. BF1 and V let don't have the same feel as BF4. its exactly how a Battlefield game should be, no invisible players hiding in over done graphics, nice gameplay, good maps full of carnage and runs happily at 200fps. still a few servers around to jump on even in Aus. For $10AUD for premium, ill get my moneys worth from this. some people complained about PB issues, i have had none, loaded logged in played...",1602022202,1602022202,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,4,780,780,184,1602072182
41,Battlefield 4,77148298,english,"Recently got this game on my PC, and multiplayer is, in short, unplayable. I keep on getting kicked by the anticheat, which makes progression near impossible.",1602022109,1602022109,FALSE,0,0,0.476190478,3,TRUE,FALSE,FALSE,7.65612E+16,87,7,133,133,30,1602054554
42,Battlefield 4,77147535,english,"pretty good campaign
",1602020785,1602020785,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,4,907,907,759,1602050409
43,Battlefield 4,77147074,english,good game,1602020031,1602020031,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,351,493,365,365,90,1602084668
44,Battlefield 4,77147069,english,pretty fun. great graphics still,1602020024,1602020024,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,124,11,246,246,241,1602020357
45,Battlefield 4,77146344,english,YES,1602018802,1602018802,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,10,457,457,6,1602053636
46,Battlefield 4,77145527,english,"i  like this game 
",1602017602,1602017602,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,2,436,436,192,1602090909
47,Battlefield 4,77144840,english,downloaded 40GB for 3 hours with excitement but nothing to play after running the game.All the quick matches can't play because poor server. nothing to play.,1602016567,1602016567,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,3,16,16,16,1602016393
48,Battlefield 4,77144507,english,tank,1602016063,1602016063,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,2,563,563,208,1602080678
49,Battlefield 4,77143752,english,"I don't know if it's just steam, but my ""download"" was game breaking glitch filled. The characters would freeze in idle mode when checkpoints saved causing the enemy to not spawn in and reloading rarely helped... plus, different pieces of geometry were gone or would glitch away, mainly elevator doors, ladders, floors, and so on... What did I expect from EA; lucky I only spent $7.99 (my BF 3 download was fine, but way too short of a game)",1602014939,1602014939,FALSE,0,0,0.489977747,0,TRUE,FALSE,FALSE,7.65612E+16,102,2,63,63,63,1602014452
50,Battlefield 4,77143541,english,n1ce game,1602014637,1602014637,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,2,395,395,337,1602080334
51,Battlefield 4,77141393,english,"uh pretty cool, but these littlebird griefers are annoying, very annoying.",1602011548,1602011548,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,96,12,487,487,318,1602063740
52,Battlefield 4,77139442,english,fun,1602008872,1602008872,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,3,604,604,387,1602077273
53,Battlefield 4,77138843,english,Cant even play more than 5 min. Keep getting kicked by Punkbuster and I cant seem to fix it. Waste of my money.,1602008020,1602008020,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,45,2,173,173,173,1601967228
54,Battlefield 4,77138279,english,me like shooty shooty bang bang,1602007245,1602007245,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,4,1941,327,1843,1602013122
55,Battlefield 4,77138170,english,Nothing will take this away from me,1602007098,1602007098,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,23,329,329,291,1602031186
56,Battlefield 4,77138165,english,zzz,1602007088,1602007088,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,9,217,217,217,1602006776
57,Battlefield 4,77137643,english,old but gold ♥,1602006402,1602006402,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,6,407,407,245,1602081369
58,Battlefield 4,77136709,english,"This game i alright, it's jsut the time to kill for the other playres seams instant, but the time to kill for me takes forever",1602005139,1602005139,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,506,506,232,1602085362
59,Battlefield 4,77135407,english,One of ze best EA games.,1602003357,1602003357,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,42,1,573,573,246,1602041183
60,Battlefield 4,77133607,english,Couldn't find a game in NA servers,1602000914,1602000914,FALSE,1,0,0.471092075,0,TRUE,FALSE,FALSE,7.65612E+16,60,2,17,17,17,1602000622
61,Battlefield 4,77132868,english,If you plan to play with a controller then don't buy this game. The controller support is a lie. It is flat out busted with bugged key bindings. The singleplayer campaign is bugged and unplayable. Game not worth 2 dollars.,1601999912,1601999912,FALSE,0,1,0.38961041,0,TRUE,FALSE,FALSE,7.65612E+16,140,5,295,295,295,1601999574
62,Battlefield 4,77132613,english,"such a fun game! miss playing it, if you have a problem with punkbuster kicking you out from muntiplayer dowload this http://evenbalance.com/pbsetup.php and you will be good to go! :) I hope I helped.",1601999559,1601999559,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,37,7,1013,1013,145,1602084551
63,Battlefield 4,77131983,english,BEST GAME,1601998693,1601998693,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,2,1794,1794,955,1602068532
64,Battlefield 4,77131399,english,I bought Bf4 because it is as good as Bad Company2 which had worse hit detection. Bf4 fixes this and offers truly epic moments of gameplay. There are no problems that I have with this game and I recommend you buy it. There's a tiny exception: you have to install Punkbuster yourself and add Bf4 into it.,1601997884,1601997884,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,583,39,224,224,202,1602085651
65,Battlefield 4,77130888,english,I played one multiplayer match and was accused of hacking as soon as I killed someone 10/10,1601997191,1601997191,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,14,716,716,378,1602087420
66,Battlefield 4,77130826,english,"campaign is piece of shit garbage. And no one is playing. Even if I find server rarely, its fkin EU server and ping is over 300. I always get kicked out. Do not ever buy this game. Im gonna request for the refund continuously over and over again until the Resurrection Jesus Christ. There is reason why 90% off. Just stole my fucking steam money.",1601997127,1601997127,FALSE,1,4,0.439999998,0,TRUE,FALSE,FALSE,7.65612E+16,62,13,291,291,273,1602090722
67,Battlefield 4,77125313,english,My camera keeps spinning whenever I crouch which makes the game hardly playable. I do not know why this obvious bug has not been fixed yet. Single player campaign is mediocre and the difficulty level cannot be changed.,1601989405,1601992337,FALSE,0,1,0.43650794,0,TRUE,FALSE,FALSE,7.65612E+16,32,11,385,385,385,1601988858
68,Battlefield 4,77124448,english,"🌦️---{Graphics}---🌦️
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ My eyes!!!!!!!!!!
☐ Don‘t look too long at it
☐ Paint.exe

- 2013 and it still holds up and looks great to look at. With the destruction and chaos surrounding you whether it's in the campaign or multiplayer (no one play BF4 for the campaign)

☯---[Story]---☯
☐ It doesn't have 
☐ Bad
☑ Average
☐ Good
☐ Fantastic
☐ Make your own story
☐ Its multiplayer what did you expect

- the story isn't too bad, it's your typical BF campaign you'll get at least 4 hours from the campaign most likely less. 

⚔️---{Gameplay}---⚔️
☐ Very good
☑ Good
☐ It‘s just gameplay
☐ Mehh
☐ Staring at walls is better
☐ Just don‘t\

- GAMEPLAY!!!! is where it will blow your mind. The destruction in this game and levelling of certain maps is incredible. I've never felt so immersed in a Battlefield game as you're always on edge and worried about your surroundings. You'll get some funny clips from this game when tanks randomly show up spamming at your building or a 64 infinity only seeing massive gunfights.
What makes me dislike the game sometimes is the gun clipping, sometimes you'll feel like non of your shots landed on the guy moments later you get 3 tapped. Along with the ridiculous jumping, it gives them an immunity to bullets cause the animation glitches out this is a exploit as really bugs me, you'll see sweaty players going 160 - 20 cause of it and they'll take 4 of you on cause they exploit the jumping mechanic and you'll have no chance or awareness where they will appear from.
Other than that weapons are fairly balanced, fun to use and alot of unlockables to gain when using the same weapon and class. Each class serves a great purpose turning the tide of the fight. 

🎵---{Audio}---🎵
☐ Eargasm
☑ Very good
☐ Good
☐ Not too bad
☐ Bad
☐ Earrape

❤️---{Audience}---❤️
☐ Kids
☑ Teens
☑ Adults
☐ Humans

☠️---{Difficulty}---☠️
☐ Just press ‚A‘
☐ Easy
☐ Significant brain usage
☑ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

⚙️---{Grind}---⚙️
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks/cosmetics 
☐ Isnt necessary to progress
☐ Average grind level
☑  Too much grind 
☐ You‘ll need a second life for grinding
☐ Microtransaction wow yeah NO THANKS/ Battle pass F.U to

- There's a lot to unlock camo, attachments and loot boxes. I've never felt the boxes were unfair. You get them after leveling up or progressing through your class and guns. It will take you a 50 man diapers to unlock everything in this game. 

۞---{Game Time}---۞
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☐ Long
☑ To infinity and beyond

💲---{Price}---💲
☐ It’s free!
☐ Worth the price
☐ If u have some spare money left
☑ Wait for that SALE drop 
☐ Not recommended
☐ You could also just burn your money
☐  Microtransactions for a good cause 😈

- Definitely wait for the sale to drop. All you're gonna get from this game is the multiplier and its hard to say how long this game will last. But definitely get it for nostalgia like myself or to see what a true Battlefield game should be like. 

🐛---{Bugs}---🐛
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs
☐ Fallout 76

🥂---{Overall}---🥂
☐ It's so bad 😢
☐ Ehh 🥱
☐ Oh yeah 🙂
☑  Not too shabby 😎
☐ Yes baby Jesus 🥳

- Overall Battlefield 4 is one of my favourite BF’s in the series, the new ones feel lost and dont have the charm BF4 has, this was the last good BF game i got in my opinion. The other never really attracted me. Maybe it's because of the massive gun options and attachments. 
The servers are getting more and more active 
EU
AU 
US 
Are active and have dedicated players you'll see most days. It's like a big family. 

- For Aussie players like myself there are only 2 dedicated servers that are usually active around lunch time, mainly around dinner time.
One is Operation Locker the other is classic BF4 maps conquest 
",1601988070,1601988070,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,190,51,347,347,335,1602065865
69,Battlefield 4,77123907,english,The game barely works.,1601987140,1601987173,FALSE,0,0,0.442655921,0,TRUE,FALSE,FALSE,7.65612E+16,113,9,66,66,66,1601985600
70,Battlefield 4,77122470,english,noiceee...,1601984666,1601984666,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,3,372,372,207,1602068640
71,Battlefield 4,77121968,english,Yes. Just. Yes.,1601983645,1601983645,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,3,1359,1359,928,1602090928
72,Battlefield 4,77121491,english,One of the most best Battlefield series. 8.6/10.,1601982666,1601982666,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,30,9,723,723,108,1602085231
73,Battlefield 4,77121302,english,This game is an absolute clusterfuck and I love it,1601982332,1601982332,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,156,20,563,563,245,1602069917
74,Battlefield 4,77120123,english,"ah the nostalgia, now i can get kicked by punkbuster through steam",1601979913,1601979913,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,118,14,841,841,323,1602085440
75,Battlefield 4,75374570,english,"NOPE NOPE AND NOPE !!!!

Had EA play with game and servers were dead, saw it on sale and community hub on steam was saying over 2000 players. took a punt aaaaaaaaaaaaaaaaaaaaaaaaand servers still dead. there were 2 servers up for TDM one was running 60 players plus on a map that was meant for 20 players and the other kicked me for no reason what so ever. I honestly wanted to like this game as i used to love it back in the day but it really is past it now and if you are buying it for multiplayer get ready to be let down. I have red reviews where ppl state they have found full servers and had a blast but no idea where they are looking as i can not find any at all. thumbs down save your money and get hell let loose or rising storm 2 both are mile and i mean miles better than any battlefield game !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1599140693,1601974953,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1038,104,123,28,123,1601974570
76,Battlefield 4,77117399,english,Been playing this game for 7 years (damn) and I still love it with all it's flaws :),1601974031,1601974031,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,137,12,699,699,590,1602016655
77,Battlefield 4,77116369,english,ThE CoNnEcTiOn WiTh Ea WaS loSt,1601971753,1601971753,FALSE,0,2,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,47,13,24,24,24,1601971276
78,Battlefield 4,77115413,english,alternative of pubg,1601969709,1601969709,TRUE,0,0,0.478260875,0,TRUE,FALSE,FALSE,7.65612E+16,4,2,176,176,34,1602050114
79,Battlefield 4,77114677,english,POG,1601968594,1601968594,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,7,1066,1066,387,1602023748
80,Battlefield 4,77113903,english,Campaign is meh. Cookie cutter characters and ok plot. The multiplayer is really fun though.,1601966887,1601966887,TRUE,0,0,0.478260875,0,TRUE,FALSE,FALSE,7.65612E+16,162,80,453,453,354,1602055333
81,Battlefield 4,77112214,english,"Best modern warfare Battlefield game. Most of the gameplay for me so far was good, except one part in the Campaign mission South China Sea where you have to swim through some wreckage. Even though the water was still and there was no current, I had to spent 10 min holding down W and L Shift buttons to keep swimming against some kind of current that wasn't supposed to be there",1601962918,1601962918,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,4,536,536,289,1601977586
82,Battlefield 4,77111469,english,one of the best games ever,1601961342,1601961342,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,301,4,192,192,183,1601981771
83,Battlefield 4,77109810,english,"Not worth 8$. Refund requested.
Once upon a time this was a fantastic series. Now it's just cartoon crap, audio, visual, etc.
Also loads of server issues.",1601957586,1601957586,FALSE,3,4,0.318834245,0,TRUE,FALSE,FALSE,7.65612E+16,118,8,40,40,40,1601957076
84,Battlefield 4,77109800,english,One of my favorite battlefields of all time. Its massive with lots of chaos and destruction. overall an 8/10.,1601957560,1601957560,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,9,1,837,837,337,1601987512
85,Battlefield 4,77108613,english,"punk buster kicks you just for playing the game, worst anti cheat ever.
still a great game though
",1601954963,1601954963,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,3,323,323,30,1602042338
86,Battlefield 4,77108522,english,battlefiled,1601954796,1601954796,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,98,16,576,576,329,1602049492
87,Battlefield 4,77108108,english,It has Gun. Boom Boom. 10/10 Would Smash.,1601953853,1601953853,TRUE,1,0,0.46903187,0,TRUE,FALSE,FALSE,7.65612E+16,235,4,58,58,24,1601956529
88,Battlefield 4,77107667,english,"Had a lot of fun on this game a while back, one of the better battlefield games.",1601952967,1601952967,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,9,1230,1230,1129,1602088087
89,Battlefield 4,77107349,english,Fun,1601952296,1601952296,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,359,359,315,1601955086
90,Battlefield 4,77104444,english,"Best Infantry Game. Battlefield 4 is a timeless Gem...

",1601946511,1601946511,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,1,241,241,123,1602020274
91,Battlefield 4,77104350,english,"still holds up 7 years later.
time to relive the cause of my downfall.",1601946308,1601946308,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,94,8,636,636,228,1602077859
92,Battlefield 4,77103641,english,10/10 would get kicked by Punkbuster again,1601944931,1601944931,TRUE,1,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,258,17,586,586,353,1602035696
93,Battlefield 4,77103071,english," Punkbuster problem?

-https://help.ea.com/en/help/battlefield/battlefield-4/battlefield-4-punkbuster-troubleshooting/

-Disable your firewall or allow B4 through

**Don't forget to restart**

-If you need port forward

https://portforward.com/battlefield-4/",1601943755,1601943755,TRUE,1,1,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,126,13,1520,1520,993,1602090410
94,Battlefield 4,77102863,english,is good,1601943323,1601943323,TRUE,0,0,0.48780489,0,TRUE,FALSE,FALSE,7.65612E+16,45,10,784,784,308,1602033185
95,Battlefield 4,77102388,english,"It's pretty good... Get it while you can, it's $8",1601942310,1601942310,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,11,930,930,801,1602036305
96,Battlefield 4,77102187,english,"doesnt work out the box, have to manually install/reinstall their anti cheat ovar and ovar again
",1601941923,1601941923,FALSE,4,0,0.568714678,0,TRUE,FALSE,FALSE,7.65612E+16,207,17,336,336,23,1602041626
