,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
32,40546246,english,"Update:
This product was suddenly abandoned by the developer in September 2020 for another ""software as a service"" offering called ""Animaze.""

Original Review:
FaceRig, after proper configuration, generally works wonderfully without issues. However, it can get tempermental at times with calibration loss issues, latency issues, and other bug related issues. Overall, it provides a positive experience most of the time.",1520113398,1600470809,False,0,0,0,0,True,False,False,76561198003612616,456,4,8629,0,8629,1586736500,,
33,76169885,english,DO NOT BUY this product reached it END OF LIFE .,1600436366,1600436366,False,10,0,0.60401451587677002,0,True,False,False,76561198821928275,23,1,1422,0,1422,1595668934,,
34,76148312,english,i love the App wish it worked for me tho. I have full lips so all the Avatars have their mouths open even when mine is closed. Inorder to close the Avatars mouth i literally have to tuck my lips in my mouth. Im not sure what can be done about this just hope you guys can fix this pls. thanks alot.,1600393049,1600393049,False,1,0,0,0,True,False,False,76561198279198474,20,2,83,0,83,1600332555,,
35,76146297,english,good,1600389375,1600389375,True,0,0,0.45883941650390625,0,True,False,False,76561198302243413,40,5,257,0,253,1600389880,,
36,76132976,english,I love using this for zoom meetings with my students and creating video tutorials.,1600367664,1600367664,True,0,0,0,0,True,False,False,76561198880081913,3,1,1000,0,1000,1600366970,,
37,22393869,english,"what a time to be alive. now, i can be one of my fav vtuber and jerking on myself",1460553255,1600341476,True,5,3,0.565301179885864258,0,True,False,False,76561198201836933,214,5,508,0,508,1594966730,,
38,76084098,english,"Kind of buggy and gay, but liked it anyway.",1600283810,1600283810,True,0,0,0,0,True,False,False,76561198217805236,36,1,840,0,840,1598975070,,
39,76046322,english,"easy to use for everyone , especially streamers",1600218165,1600218165,True,0,0,0,0,True,False,False,76561198062594200,23,1,1217,0,810,1600837194,,
40,76045106,english,"FaceRig is ok, but somehow it can not find my microphone at all (even putting my mic in another port dose not register with FaceRig). I do not have a cam so wouldn't know how it works with it. I did try to find a salution to the problem all over the web (and on here), but found nothing that fixed the problem.If I get the recomended web cam and it works I'll re do this review at a later date. For now I'm going to say no to this one.",1600216002,1600216002,False,0,0,0,0,True,False,False,76561198305776520,46,57,658,0,658,1591294047,,
41,75992739,english,"This is good but if you need to wear glasses, this tool/game makes it hard to use if you have glasses. You can still use it but the eyes will go in the direction of the light reflection. I give an 8/10 because of how fun it is to use.",1600125298,1600125298,True,0,0,0,0,True,False,False,76561198251586726,99,6,50,0,50,1599194866,,
42,75933172,english,"

HI",1600039141,1600039141,True,7,0,0.559897661209106445,2,True,False,False,76561198938064081,10,3,30793,1261,28415,1601914787,,
43,75928686,english,"everytime i launch it says steam dump error so i cant even use this, i paid$15 for this????",1600031198,1600031198,False,1,0,0.523809552192687988,0,True,False,False,76561198993523541,3,1,3372,1773,7,1601946937,,
44,75918057,english,"The animation is clunky and not good at following your face. The import backgrounds feature is somewhere between clunky and broken; the given instructions don't work. And this is being replaced with a freemium variation soon. This may be a fun toy for some people, but I can't recommend it as serious vidding software.",1600016795,1600016795,False,1,0,0.508599519729614258,0,True,False,False,76561198157038404,456,28,78,0,60,1600017931,,
45,75917692,english,great app i love using this and moviemator editor with my obs app to make easy and fun videos quickly,1600016352,1600016352,True,0,0,0,0,True,False,False,76561198836869872,24,4,3445,0,249,1600746392,,
46,75822127,english,"Facerig is an amazing peice of software but unless you dont have a youtube channel or use your webcam on voicecalls its not that good. thankfully i came back to youtube and use this. so get this amazing software while you can 

*also ignore this scummy plug but im doing it https://www.youtube.com/channel/UC7XyDpLa1rrpOrJJo5b38IQ",1599870318,1599870318,True,1,0,0.490952968597412109,2,True,False,False,76561198210273591,119,2,572,0,566,1600119168,,
47,59498132,english,Yes,1575814212,1599851254,True,0,0,0,0,True,False,False,76561198812644549,88,20,2739,0,2739,1591974165,,
48,75792367,english,good app,1599826775,1599826775,True,1,0,0.486368030309677124,0,True,False,False,76561198330834869,27,4,1013,0,1000,1599828228,,
49,75780359,english,"Used along with OBS virtual camera, wow how cool is that.  Great for Zoom, Webex, etc. Also getting an Intel Real Sense Webcam to include arms in video.",1599801062,1599801062,True,0,0,0,0,True,False,False,76561198877746592,224,20,292,0,292,1599800962,,
50,75757273,english,"If this would actually work, I would love it. It worked once and I after, I could never get it to work again.",1599759237,1599759237,False,2,1,0.518518567085266113,0,True,False,False,76561198453346399,19,8,28,0,28,1599752037,,
51,75750177,english,Its fun to use,1599749632,1599749632,True,0,0,0,0,True,False,False,76561198058775902,10,1,791,1,581,1601428992,,
52,75736046,english,"holy gpu usage

and cpu usage

well, prpr live is a better for live2d but is a bit less feature-rich. if the model is high quality good luck on weaker GPUs

cool af program though",1599724851,1599724851,True,0,0,0,0,True,False,False,76561197968877572,765,87,2408,861,1474,1601618649,,
53,75723558,english,wow just wow it is cool,1599697149,1599697149,True,0,0,0,0,True,False,False,76561198329458638,75,4,1457,398,270,1602018627,,
54,75709505,english,good job,1599673614,1599673614,True,0,0,0,0,True,False,False,76561199038570627,3,1,4915,52,4550,1601884711,,
55,75707644,english,Very nice to livestream if u are ugly af,1599670871,1599670871,True,0,0,0,0,True,False,False,76561198019206436,244,4,360,0,275,1599848651,,
56,75706512,english,"It works like shit, I buaght it before when I had a trash as webcam and belived that was the reason it sucked so I refunded. Now years later, when I have a new HD webcam. It's still shit. Calibrated and everything. Don't buy it",1599669388,1599669388,False,1,0,0,0,True,False,False,76561198240310060,29,6,30,0,30,1599669171,,
57,75670195,english,i can be an anime girl,1599604556,1599604556,True,0,0,0,0,True,False,False,76561198199084341,116,26,435,0,317,1600581783,,
58,75606855,english,I would 10/10 recommend this especially if you work with Live2D. Not only can you use the pre-made characters but you can also make your own and import them in. It isn't too pricey either so I would say it is a good purchase!,1599499495,1599499495,True,0,0,0,0,True,False,False,76561198800233867,18,7,1744,599,615,1602103170,,
59,75598615,english,great,1599489394,1599489394,True,0,0,0,0,True,False,False,76561198005026356,159,12,840,48,750,1601870612,,
60,75562899,english,"yes,  it seems to me to be the best way to get started my  YouTube, I personally plan to start using it asap to get my channel going @least until I get more comfortable broadcasting my self @least.

",1599424126,1599424126,True,0,0,0.47999998927116394,0,True,False,False,76561198042626822,7,2,273,0,273,1599423180,,
61,75523198,english,its suprisingly alright,1599368701,1599368701,True,0,0,0,0,True,False,False,76561198053894481,30,4,3877,0,3720,1599368766,,
62,75416052,english,"the software itself is obtuse and clunky, the default avatars are straight out of a dreamwork's employee's worst nightmares. it takes a fair amount of fiddling to get avatars to emote properly (or maybe I just have an unfortunately unexpressive face) and it doesn't always work as intended.

despite all that, it's literally the closest we can currently get to transmuting ourselves into literal anime girls, and the workshop is full of free 2D avatars. with luck and determination, you too can become a waifu!",1599213306,1599213306,True,0,0,0,0,True,False,False,76561198059227468,141,6,1727,528,297,1601704792,,
63,75409055,english,"Don't buy this.
The developers just decided to roll a ""new"" product and drop any kind of update on this software.
There are a lot of issues and instead of addressing them they just decided to create a new subscription-based software and drop any kind of support for Facerig.",1599197951,1599197951,False,87,1,0.854875028133392334,0,True,False,False,76561198086976290,26,4,3489,0,3489,1598988018,,
64,75402287,english,"Thank you FaceRig, my Japanese class now has three baritone anime girls.",1599184705,1599184705,True,12,17,0.672758698463439941,1,True,False,False,76561198334460456,17,1,890,169,259,1601593701,,
65,75395883,english,"if u want some one who can make Live2D vtuber u can contact me
https://twitter.com/Okalug_Live2D/status/1300154427987300352?s=20

หากต้องการคนทำ Live2D ติดต่อได้ที่
https://twitter.com/Okalug_Live2D/status/1300154427987300352?s=20",1599171863,1599171863,True,0,0,0,0,True,False,False,76561198094636206,92,3,1326,85,1010,1601385357,,
66,75369965,english,"it's okay, i tried it a bit",1599133274,1599133274,True,0,5,0,0,True,False,False,76561198009720471,304,1,777955,3914,756510,1601480276,,
67,75361986,english,Maby as your discontinuing Face rig all users get face rig studio Free? or something like that.,1599115398,1599115398,True,0,0,0,0,True,False,False,76561198390599476,29,14,620,0,619,1600165596,,
68,75349194,english,It does it's job,1599088061,1599088061,True,0,0,0,0,True,False,False,76561198039779428,384,33,749,0,297,1599722862,,
69,75317108,english,"As near as i can tell, the free-to-play successor to this is literally giving everything we paid for here as FreeLC there. Not screwing us over.

Doesn't make much sense to buy this at this time, though.",1599038635,1599039013,False,1,0,0.494809657335281372,0,True,False,False,76561197990073474,449,47,2092,0,2092,1589077170,,
70,75304987,english,Wonderful software with so many potential applications!,1599013869,1599013869,True,0,0,0,0,True,False,False,76561197977559094,133,7,63301,0,63279,1600458231,,
71,32668229,english,"Update: the response from dev proves my point. even after reaching out to them theyre pretty disrepectful on taking any critism even if the person reaching out to them is trying to give feedback

1. need a good camera and lighting if you want to track your face
2. creators gets an attitude if talk about their past of when trying to get this started ""kick starter"" with no updates on their site about product for years till finally it came on steam especially if the backers complaining were their products,the page has been removed.
3. random crashes this being on 3 different PCs
4. creating your own AV and getting to use it,follow the their support forum,see a lot of issues but I gave up after they gave a rude comments before they made the wizard program years back.
5. A lot of false advertizing of product,like the tongue,you need to use the mouse to have it stick out (its like ""No man sky"" a lot of hype and Full of BS promises).


its about 5 mins worth of trying to get it to work with your friends on video chat and more of headaches trying to get it work right.All lot of the positive reviews are short or ignore the obvious problems to encourage the positive ratings, read them for your self. My 2 cents",1498200296,1599010270,False,22,0,0.521332621574401855,0,True,False,False,76561198004708954,180,7,198,0,198,1438773187,1498320130.0,"Hello Chee,

We are sorry you've had this negative experience but there is a lot of information in this review that conflicts with verifiable facts, as follows:

Point 1. It works better with a good camera and better light, but it also works in non ideal light conditions:
Independent source: many user screenshots from Steam like this one : http://steamcommunity.com/sharedfiles/filedetails/?id=564196486
or this one:
http://steamcommunity.com/sharedfiles/filedetails/?id=551672290
or you can find more by browsing the screenshots section.

Tracking got even better when we switched to the ULSee tracker in Spring 2015. It is true, the users who optimise their capture space get far better results than the ones who don't, but the program does work even in non ideal conditions.

Point 2. The crowdfunding campaign for FaceRig ended in February 2014, and the program was on Steam in Early Access available to the public on August 29 2014, (was available to all the backers 24 hours before, on 28'th of August 2014).  
That's just 7 months, not years, and it matches the promise we had made in the crowdfunding campaign. In those seven months  we've communicated on Facebook and email and we also had 7 official updates on Indiegogo (1 update per month). Then as the months went on we made them less frequent ( every two months, then 3 months, 6 months), and this was done at the requests of some of our backers because they simply got their news from the website or Steam. 
Independent source: The Indiegogo website: https://www.indiegogo.com/projects/facerig#/updates

3. Occasional crashes might have happened during the course of development, as we do work with hardware and software not typically used in game development ( webcams and virtualdrivers) , but they were usually corrected if a bug report was correctly filled.

4. Please reach out to us on info[at]facerig[dot]com and please point out the emails or support thread so we follow up on the status of the rude comments. 
The workshop does have quite a few avatars already, both 2d and 3d. 
We offer art support as our time allows (we are a small team after all) for issues that are specific to importing a 3D asset in Facerig, but not general art support for aspiring 3D modellers /animators who are just learning how to use a 3D modelling package (although we wish it was possible in an ideal world, the truth is in the real world we simply do not have the time and resources to also teach people how to use 3DS Max and Maya, that is not the purpose of our art team, we need to let you know about aspects specific to FaceRig).

5. No Man's Sky has a Steam overall rating of 32%. FaceRig has 84%. 
They are hardly similar in regard to public reception. I understand that your personal opinion is different, but in reality they are simply not the same.  Source: Steam Store Ratings.

Also:We did almost no traditional marketing for FaceRig, its was mostly organic growth, via word of mouth, mainly people using it on Steam, Twitch  and YouTube. We've always stated that tongue control on the regular webcam version is done via puppeteering  controls, not tracking, and that you need depth sensors for reliable tongue tracking.


Best regards,
The FaceRig Team."
72,75293180,english,"works fine, is fun to use for streaming
",1598994353,1598994353,True,0,0,0,0,True,False,False,76561198949928039,6,1,6449,0,1802,1599444438,,
73,75231424,english,Amazing,1598894692,1598894692,True,0,0,0,0,True,False,False,76561199076392218,1,1,7415,2184,4433,1602029571,,
74,75182055,english,Fantastic software. I use it for streaming!,1598813048,1598813048,True,2,0,0.54356849193572998,0,True,False,False,76561197970743949,70,2,5899,0,5441,1600400950,,
75,75142248,english,good but not serious avatars like office men and women or regular people like mom o dad or a tipical youtuber,1598755670,1598755670,True,0,0,0,1,True,False,False,76561198812218834,1,1,1730,0,1569,1599680714,,
76,75131346,english,I have had facerig for a while and i have launched it once and now it is saying Error it cant open i wasted $14.00 on this game and i cant even use it any more :(,1598736415,1598736415,False,1,0,0,0,True,False,False,76561199054391988,1,1,1986,73,1822,1601767120,,
77,74909692,english,pretty cool,1598390126,1598390126,True,0,0,0,0,True,False,False,76561198147656599,25,5,1554,22,1200,1601953093,,
78,74872696,english,"yes
",1598332759,1598332759,True,0,0,0,0,True,False,False,76561198964060724,94,9,3158,6,1082,1601448217,,
79,74853045,english,"That has been a fun experience using this program specially for live streaming.  Goes well for gaming groups online and messing around with friends and family.  I've always wanted this sense I saw it came out and now that I have it, I've never second guessed my thoughts once.  Great fun program.",1598297598,1598297598,True,0,0,0,0,True,False,False,76561198053948113,244,10,16935,1889,12523,1602041283,,
80,74817455,english,lets doo this texas style WOOWEE tf2 pack is best,1598243130,1598243130,True,2,2,0.51247704029083252,0,True,False,False,76561198823587742,71,12,353,0,163,1600231726,,
81,74815634,english,"I love the software, it is very fun to mess around with. The only issue I have with it is there isn't an active workshop community, so if you want new avatars, you better like anime women, wait 57 years for something else to come out, or make one yourself. Other than that, I enjoy this software!",1598239667,1598239667,True,0,0,0,0,True,False,False,76561198276606556,64,4,2067,0,2067,1598239150,,
82,74807604,english,"I am dog.
",1598224987,1598224987,True,0,2,0,0,True,False,False,76561198381359166,166,1,8301,361,5072,1601860221,,
83,74790429,english,"fun and easy to use. variety of characters and you can record yourself so you can make edited content, i still have more to learn but out of the box and less than an hour and i was streaming as a bubble pipe smokin frog! only problem i found was... they need a squirrel!",1598200033,1598200033,True,3,0,0.561403512954711914,0,True,False,False,76561198183943081,193,18,13036,0,1575,1600882259,,
84,74783264,english,"This sucks, I bought this and used my own webcam and iyt bugged, unplayable",1598191084,1598191084,False,0,0,0,0,True,False,False,76561198986166941,1,5,12,0,12,1598191016,,
85,74774838,english,"I can use this without a problem when I just want to play around with 3D avatar mimicking my face and I can also change the voice and background so that's great. However if you guys want to use this to record a long playthrough then I wouldn't recommend it because this software doesn't seem to be able to record long videos.

I can record and export a video if it's only 5 minutes or 10 minutes long, but when I'm using this to record with a steam game open (to upload to youtube later), then I got an error message saying that this can't record my replay (and this happens after I'm done recording so if I did like one hour of game then FaceRig can't export the 3D face and altered voice)

If you're only planning to make short 5 minutes skit then you can use this software, I don't recommend if you wanna record long gameplay with it.",1598179429,1598179429,False,19,0,0.601810216903686523,3,True,False,False,76561198312401855,27,3,581,0,581,1598179114,,
86,74756566,english,Friggin' hilarious.,1598149019,1598149019,True,0,0,0,0,True,False,False,76561198088754691,32,10,592,62,6,1602042582,,
87,74705565,english,I regert buying this. I got it because Ironmouse recommend it. But it sucks hard. It really taxes your PC. Plus it wouldn't run my live2d avatar even with the dlc. Prplive was free and ran much better. I never will be using this again ever.,1598076080,1598076080,False,1,0,0.493421077728271484,0,True,False,False,76561198188071771,80,13,41,0,41,1598069499,,
88,74659583,english,this really helped me become a vtuber ^_^,1598004863,1598004863,True,0,1,0,0,True,False,False,76561198203715560,38,15,310,0,294,1598074557,,
89,68964330,english,"Before I start, let me tell you that Ange Katrina (nijisanji) is the highest tier of Vtuber and no one can ever reach her angelic status. That said, FaceRig, AKA ""How to bank on the Vtuber Boom"", is a program to turn yourself into an anime girl, boy, fairy, dog,  furry, herr wolf, Or a 6foot3 african american with a 12 incher.

if you thought that Joke was inappropriate, wait until you see my draft

Anyway, if you’re looking for FaceRig, then you probably already know what it is and what it does. If you suffer from dementia or something, here’s a refresher. It takes a camera input, does some face tracking magic to it, put it into a 3D Model/Live2D avatar, and output it as a video/stream. There’s other software that can do this, but Considering how old FaceRig is, I’d consider it to be the easiest, most feature rich, and most accessible (the fact that It has a community constantly uploading models also helps) compared to other options (unless you have an entire company developing their own version of course). That being said, you do need the Live2D module DLC to use about 99% of the community uploaded stuff, and I’m pretty sure 99% of the time, that’s what you’re going to use this for.
All resource and documentation can be searched online. Use it to turn whatever 2d Fantasy you’re dreaming every night. Use a voice changer if you want to add to the effect. You should preferably buy it on discount, although it’s pretty reasonably priced nonetheless. Cheers.

[spoiler]Ps. Draft stuff
Facerig is an application to turn into an anime girl and bait some weebs
Facerig is an application to turn yourself into an E-girl and start selling some bathwater
Facerig is an application to bank on the recent VTuber Boom
Facerig is an application to commit cultural in-appropriation 
Facerig is an application to make your very own e-621 appropriate content
Ange Katrina is so fuckin cute, I can’t
Facerig works well if you're not wearing glasses, or ones that has minimal Glare
If you are wearing glasses, there's a community post about it to try circumfend that issue
FaceRig is a shell for FaceRig Live2D Module DLC
Wakaru Ver.Beta is basically MMD, and if you don’t know what that is, google it yourself.
[strike]PrprLive is still unreleased as I’m too much of a millennial to wait 2 days and make appropiate comparison  [/strike]
PrPr Live, is better in everyway if you're only concerned with live2d
PrPr Live is made in China tho, and this program requires webcam to function
Basically, use a firewall if you want to use PrPrLive
Avalive, is a fuckin scam
FaceFun, is also a scam
Facerig other 20 DLC is way too fuckin expensive and you probably will never use any of the avatar
Facerig’s 3D anime girl is absolutely terrifying 
Facerig needs more god damn Documention, not a god damn Steam community reply.
This Draft, is actually the least Inappropiate part of this review

Edit: Luppet, is a program you probably never heard of before, because most people who read this can't speak Japanese.
Luppet also only works with 3D models and good luck trying to make a good 3D Anime model by yourself.
Anyone who uses Vroid, Koikatsu, or V-katsu is fuckin gay
VmagicMirror works only with 3d model, but are able to ""simulate"" lower body movements
Vdraw is VmagicMirror, except your avatar can ""Draw""
If you don't know what I'm saying, google it.


[/spoiler]",1589214626,1597899380,True,6,3,0.492388904094696045,0,True,False,False,76561198355418034,42,35,270,0,198,1597930233,,
90,74580241,english,"Works great, definitely makes corporate zoom meetings more interesting.",1597869289,1597869289,True,0,0,0,0,True,False,False,76561198002476643,492,14,553,0,553,1597869150,,
91,74579171,english,fun,1597867820,1597867820,True,0,0,0,0,True,False,False,76561199026594264,7,2,322,0,306,1599523290,,
92,57181174,english,f,1573767643,1597863724,True,2,2,0.52173912525177002,0,True,False,False,76561198259087893,272,25,29,0,29,1454864424,,
93,74574663,english,fun to use for webcam chats with friends etc,1597861752,1597861752,True,0,0,0,0,True,False,False,76561199019652669,7,2,824,0,809,1598925723,,
94,74539486,english,This is a great and fun software!!!,1597807002,1597807002,True,0,0,0,0,True,False,False,76561198399949328,78,25,6596,4,1410,1601685753,,
95,74536343,english,"rather difficult to find add on avatars but they are out there!  some very ingenious artworks and erotic avatars
",1597801516,1597801516,True,0,0,0,0,True,False,False,76561199009285001,1,1,2014,0,1935,1597803484,,
96,74441822,english,ha,1597644738,1597644738,True,0,0,0,0,True,False,False,76561198126723720,70,32,205,0,205,1597644695,,
97,74432484,english,yes,1597626838,1597626838,True,0,0,0,0,True,False,False,76561198078683129,57,1,1285,0,1257,1597971791,,
98,74429878,english,I'm a VTuber now.  Thanks!~,1597622082,1597622082,True,0,0,0,0,True,False,False,76561197960780797,554,76,7015,0,2839,1598921633,,
99,74409258,english,"The software is very dated and has nothing on Japanese competitors but if you don't speak Japanese then this is probably the most accessible, affordable solution. It does what it's supposed to reasonably well and thus has it's place.",1597591782,1597591782,True,2,0,0.469696968793869019,4,True,False,False,76561198034020211,78,32,366,1,302,1601088988,,
0,74390960,english,This is the coolest software I have ever downloaded!,1597564679,1597564679,True,0,0,0,0,True,False,False,76561198968302066,4,1,11656,0,11361,1598985153,,
1,74354130,english,ebic shiba inu.,1597505033,1597505033,True,21,3,0.666589915752410889,0,True,False,False,76561198367518917,35,13,198,0,180,1597506884,,
2,74331595,english,noice,1597470373,1597470373,True,1,1,0.504790723323822021,0,True,False,False,76561198325956365,3,1,4554,662,367,1602100363,,
3,74303855,english,it was not what i expected and it didnt work properly the whole time,1597425324,1597425324,False,0,0,0,0,True,False,False,76561198926987666,17,1,19,0,19,1597425295,,
4,74272595,english,"Nice software, but if you want to use it to stream games it may not be for you via Steam.  Steam does not let you use steam on 2 computers at the same time, so if you game on 1 computer and capture and stream via OBS on another you can not use this software on the 2nd computer.  Since it is high CPU usage, doing it on the gaming rig will greatly reduce your gaming experience.  FYI on a I7-3770 with 16gb memory cpu usage of the program alone is 15%.",1597376053,1597376168,False,2,0,0.520507514476776123,0,True,False,False,76561198006343334,175,2,230,0,134,1597553065,,
5,74261348,english,Ye,1597355093,1597355093,True,0,0,0,0,True,False,False,76561198153020818,117,34,352,0,343,1598659394,,
6,74237140,english,A worthy experience.,1597321443,1597321443,True,0,0,0,0,True,False,False,76561198317289543,128,77,20466,0,20466,1579710889,,
