,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
22,77098096,english,This is a great game and it is even better if you mod it I recommend mod-network.,1601933868,1601933868,True,0,0,0,0,True,False,False,76561199008333081,7,1,18174,150,18174,1601858264,,
23,50034194,english,I absolutely love this game if only my mac could run it now i have a pc and it runs very well does have the ocasional frame drop tho,1554745040,1601932271,True,0,0,0,0,True,False,False,76561198385657322,30,11,4252,23,4252,1601829156,,
24,77097039,english,EVERY THING IS GOOD WITH THIS GAME,1601932097,1601932097,True,0,0,0,0,True,False,False,76561199064729645,2,1,3296,621,2705,1602012788,,
25,77096197,english,it is so fun whith mods,1601930651,1601930651,True,0,0,0,0,True,False,False,76561199082709386,1,1,848,848,694,1601945213,,
26,77091220,english,its great,1601923342,1601923342,True,0,0,0,0,True,False,False,76561199056750243,3,2,1870,651,1826,1602013477,,
27,77089416,english,"Very fun game, put about 55 hours into a totally vanilla map, no mods at all, still very fun. But mods are what make this game really shine, download new maps, tools, vehicles, and even make your own if you know what you're doing. This game is really whatever you want it to be and it's a whole lotta fun. (If you're into simulators, that is. If not, you'll probably find it incredibly tedious haha)",1601920794,1601920794,True,1,0,0.534883737564086914,0,True,False,False,76561197999731685,118,3,5522,4734,4890,1602041341,,
28,77085405,english,really fun and addicting,1601915262,1601915262,True,0,0,0,0,True,False,False,76561198307659783,9,1,11077,182,10986,1601921196,,
29,77081527,english,it is nice,1601910098,1601910098,True,0,0,0,0,True,False,False,76561198160109566,12,3,1001,443,1001,1601772055,,
30,77077035,english,this is the single most wasome game there is i would play this games all hours if i could,1601903792,1601903792,True,0,0,0,0,True,False,False,76561198909392326,3,2,668,668,308,1602035561,,
31,77066449,english,GOOD GAME,1601884401,1601884401,True,0,0,0,0,True,False,False,76561197999945513,129,1,3376,863,2597,1602048527,,
32,77066189,english,"I don't understand why the developers think that adding more machines instead of actually improving the gameplay is the way to go? There are really simple stuff that can actually improve the gameplay, like tooltips when hovering something, product charts (Sorry but green and red arrows doesn't tell anything)..",1601883837,1601883899,False,0,0,0,0,True,False,False,76561197995398351,142,5,441,53,387,1601890127,,
33,77052551,english,Good Graphics and countless things to do,1601856073,1601856073,True,0,0,0,0,True,False,False,76561198300740199,7,1,1061,1061,1008,1601949070,,
34,77051049,english,"awesome
",1601853234,1601853234,True,0,0,0,0,True,False,False,76561199004943700,10,4,4039,1215,3988,1601945545,,
35,77050577,english,love tractor good game,1601852367,1601852367,True,0,0,0,0,True,False,False,76561199047247429,7,2,3942,342,3772,1602007384,,
36,77043650,english,REALLY AWSOME GAME MODS AND SERVIES,1601841175,1601841175,True,0,0,0,0,True,False,False,76561199082511145,1,1,2672,387,2539,1602023409,,
37,77040392,english,it a very good learing and goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood games,1601836816,1601836816,True,0,0,0,0,True,False,False,76561199080517736,6,1,1304,892,969,1601932080,,
38,77039760,english,It has good quality.,1601836022,1601836022,True,0,0,0,0,True,False,False,76561199092306843,1,1,2223,1839,2098,1602030902,,
39,77038806,english,great game,1601834852,1601834852,True,0,0,0,0,True,False,False,76561198030940179,16,5,54458,1930,53204,1601980468,,
40,77038576,english,ngfjtrjtryjy,1601834562,1601834562,True,0,0,0,0,True,True,False,76561198354828093,30,2,5880,632,5842,1602014784,,
41,77037369,english,"mods keep the game alive, that's all I really have to say.",1601832983,1601832983,True,0,0,0,0,True,False,False,76561198154963131,41,1,17327,990,16991,1602027027,,
42,77033370,english,I absolutely love this game. Awesome!,1601828040,1601828040,True,0,0,0,0,True,False,False,76561199095515892,2,1,803,803,709,1601988406,,
43,77032171,english,"WARNING: This game will waste your precious time like nothing else.

It is very fun though if you enjoy realism and farming.",1601826589,1601827055,True,1,0,0.512195110321044922,0,True,False,False,76561198332091598,33,12,14975,1584,14906,1602014122,,
44,77030024,english,Very Fun Game,1601823939,1601823939,True,0,0,0,0,True,False,False,76561198877269061,7,4,10747,215,10629,1602032984,,
45,77025592,english,It's a great game and can be played for hours.,1601818562,1601818562,True,0,0,0,0,True,False,False,76561198997953468,10,1,12618,3364,12317,1601847689,,
46,77019984,english,it is a fun game,1601810800,1601810800,True,0,0,0,0,True,False,False,76561199070716247,2,1,5363,1753,5251,1602045988,,
47,77008950,english,awesome shit,1601792755,1601792755,True,0,0,0,0,True,False,False,76561198943216380,6,2,6362,2411,5666,1601952687,,
48,77000719,english,Very realistic! Fun to play.,1601777825,1601777825,True,0,0,0,0,True,False,False,76561198968487704,11,1,2306,928,1712,1602035236,,
49,76998854,english,"Great time sink if your into ""sandbox"" game play. The physics can be awful at times, but over all it's an enjoyable game.",1601774454,1601774454,True,0,0,0,0,True,False,False,76561198066019534,15,1,62919,8852,60031,1602047824,,
50,76998120,english,Great game lots of fun,1601773054,1601773054,True,0,0,0,0,True,False,False,76561198077434143,49,1,19431,5402,17956,1602027275,,
51,76997002,english,"love this game ......
",1601770928,1601770928,True,0,0,0,0,True,False,False,76561199095116675,2,1,1458,1458,788,1601812099,,
52,76996701,english,Fun game go farm,1601770380,1601770380,True,0,0,0,0,True,False,False,76561198332480539,71,13,2758,1332,1426,1602041631,,
53,76996300,english,best game EVER !!!!!!!!!!!!!!!!!!,1601769691,1601769691,True,0,0,0,0,True,False,False,76561199090114719,1,1,1357,1357,799,1601899809,,
54,76994552,english,Fun farming simulator. Lose track of time and stress in no time.,1601766630,1601766630,True,0,0,0,0,True,False,False,76561198033451814,3,1,6409,4977,5262,1602020089,,
55,76992217,english,"Amazing game. Really takes you out to the farm. Makes me remember my youth, working on the family dairy farm.",1601762886,1601762886,True,0,0,0,0,True,False,False,76561198101257577,97,6,64675,1937,64150,1602030544,,
56,76990075,english,Yes,1601759618,1601759618,True,0,0,0,0,True,False,False,76561198848386386,10,7,2595,2595,411,1602037250,,
57,76989728,english,I like to watch the grass grow.,1601759104,1601759104,True,0,0,0,0,True,False,False,76561197994450237,141,27,13647,6874,12438,1602006233,,
58,76986560,english,I love the game just hoping thats the next one is coming SOON!,1601754794,1601754794,True,0,0,0,0,True,False,False,76561198043406431,160,6,70846,5096,69801,1601945157,,
59,76983951,english,Only for farmers,1601751367,1601751367,True,0,0,0,0,True,False,False,76561198120811887,64,18,5596,383,5504,1601938080,,
60,72629705,english,"The visuals of fs19 is far better than in 17, the tractors are more realistic. I fun experience to get lost in for a few hours. If there's gonna be another fs game, I hope they add more to farming aspect.",1594659153,1601750018,True,0,0,0,0,True,False,False,76561198967174183,7,5,2859,1193,2614,1602018856,,
61,76973756,english,yes mutch good,1601738573,1601738573,True,0,0,0,0,True,False,False,76561198880611682,22,3,17640,79,17610,1601835520,,
62,76966976,english,gfg,1601730052,1601730052,True,0,0,0,0,True,True,False,76561198249613828,14,2,183702,507,183262,1602006753,,
63,76966534,english,if your the type of person that have time on your hands and int looking for no violent game well this is the game to play to have man. WOW!!!!!,1601729489,1601729489,True,0,0,0,0,True,False,False,76561198883583366,17,4,2991,810,2654,1601749711,,
64,76965721,english,Fantastic game. would recemend getting it and playing multiplayer with friends. Mods make the game more fun which can be downloaded from the in game mod hub or websites like farmingsimulator19mods.com,1601728430,1601728430,True,0,0,0,0,True,False,False,76561199042868498,7,1,2233,559,1968,1601906568,,
65,76965085,english,yes,1601727594,1601727594,True,0,0,0,0,True,False,False,76561199047309353,2,1,481,363,197,1602014886,,
66,76964500,english,VERY ADDICTIVE,1601726806,1601726806,True,0,0,0,0,True,False,False,76561198293497101,3,1,4692,2125,3990,1601821222,,
67,76959441,english,",",1601719189,1601719189,True,0,0,0,0,True,False,False,76561198360393526,10,6,1642,90,1551,1601724698,,
68,76951221,english,calm and relaxing. exactly what i need after losing my step father to cancer..,1601705489,1601705489,True,0,0,0,0,True,False,False,76561198815997409,6,1,20,20,20,1601680498,,
69,76950478,english,"play
",1601704193,1601704193,True,0,0,0,0,True,False,False,76561199021685131,3,2,6658,1,6657,1601900129,,
70,76950404,english,fun,1601704043,1601704043,True,0,0,0,0,True,False,False,76561199065489414,1,1,16242,2515,16153,1601712058,,
71,76949478,english,"I originally started with FS17 on console and really didn't know about available mods for money cheats and didn't quite understand the use of mods so I did it the hard way and worked up from scratch by taking contracts and running those long jobs.   Buying land bit by bit.  I could make $50,000 on one harvest job.  I made like $40 million the hard way before moving on to FS19 Platinum edition.  The livestock in FS17 became lucrative as I was making $200,000 a day on milk and regularly selling thousands of pigs at a time for millions of dollars.  After playing FS19 on XBox One for awhile I discovered streamers on the channels who were using all these great mods that I didn't have access to.  Because they were only on PC.  So I bought the PC version.  Although I didn't do much with livestock with FS19 on Xbox.  I did that when I went to FS19 on PC.  And I found it disappointing because it's not that lucrative.  Cows don't produce enough manure, slurry, or milk to be worth the time having them.  They're not a money maker, they're a decoration.   The pigs are also anal-retentive.  If you want a lot of manure in FS19 you must construct a mod to buy it.  Also the volume of livestock is restricted by the pens available.   Many of the Cow Barns, pens, etc., that I experimented with had dump points that didn't work properly or were inside structures that prevented me from dumping my big truck trailers.  And the trucks would get stuck and need to be re-set.  A lot of the cow corral mods are broken.   The pigs were unsatisfying and so were the chickens.  You don't even need to water the chickens, they don't eat hardly anything, and their egg production is pathetic no matter how many of them you buy.  The sheep produce a pathetically small amount of wool.  The horses are for amusement, not production.   Although a horse breeding mod is available.  I was amazed at how low-maintenance are the livestock.  They're no work at all.  I kept checking back in, amazed, thinking, I still have no work to do here?  In FS17 they were a lot of work for a big reward.  In FS19 the livestock are very little work for very little reward.    The breeding rates of the livestock in FS19 is also slow.  In summary, the livestock in FS19 suck.   But I'm not trying to trash a great game.  And FS19 is a great game worth the money.  There are so many available maps and an incredible amount of mods available.  There are huge maps where you can take harvesting numbers to astronomical levels.  With Course Play this takes the entire game to a new level.   Socking away astronomical amounts of crops in a silo that will take 30 million liters.  One a couple maps the given silo was 100 million capacity.   Obtaining the mods can be ominous as some sites are full of adware and malware.  Right now I'm working on the Mining and Construction Economy map.  But I am disappointed by the limitations of the livestock on the other maps.  And it's very likely I will soon be buying Farming Simulator 17 Platinum on PC here on Steam and explore the available mods I never saw on console.  Because I might want to see what it is like to try to raise 2000 cows and 10,000 pigs.  And explore some of the larger maps I  never saw on console.  Hopefully in the next installment GIANT will get the livestock right.  Animals should be a productive element of the farm.  Not just a decoration.",1601702254,1601702786,True,0,0,0,0,True,False,False,76561198019289249,31,16,30796,11442,29183,1602042436,,
72,76947412,english,"Great game, AI is awful. Can be fixed with mods
",1601698416,1601698416,True,0,0,0,0,True,False,False,76561198145850843,19,1,3767,2047,2925,1601958313,,
73,76946629,english,Best Game,1601696982,1601696982,True,0,0,0,0,True,False,False,76561199013844005,4,2,3378,3378,2203,1602040952,,
74,76946138,english,lots of fun!,1601696119,1601696119,True,0,0,0,0,True,False,False,76561198157718713,17,3,2610,1498,1316,1602039102,,
75,76940509,english,it is the best,1601686141,1601686141,True,0,0,0,0,True,False,False,76561198413296608,3,2,4484,1995,3408,1602032547,,
76,76938900,english,"very good game!!!
",1601683264,1601683264,True,0,0,0,0,True,True,False,76561199080454468,7,1,618,618,613,1602018088,,
77,76937693,english,BEST FARMING GAME YET I THINK (sorry caps),1601681130,1601681130,True,0,0,0,0,True,False,False,76561198855025417,18,14,553,325,236,1602025789,,
78,76934987,english,its amazing,1601676457,1601676457,True,0,0,0,0,True,True,False,76561198999287653,3,2,27444,3572,27444,1601676259,,
79,76933214,english,Very fun with friends if you mess around and do logging.,1601673639,1601673639,True,0,0,0,0,True,False,False,76561199011415970,16,11,1941,649,1836,1601783940,,
80,76931122,english,I love this game!!! the vehicles are detailed the maps look real and if you have the in game mods it makes it better and if you go to modnetwork than you can get ford an cool stuff like that!!!,1601670633,1601670633,True,0,0,0,0,True,False,False,76561199094477634,1,1,1600,1600,680,1602038996,,
81,76929947,english,YES PLAY THES BUT YOU NEED MODS,1601669069,1601669069,True,0,0,0,0,True,False,False,76561199027575145,6,1,4332,955,3377,1601932824,,
82,76928910,english,it wont open the game,1601667746,1601667746,False,0,0,0,0,True,False,False,76561199018056596,9,2,19300,538,19299,1601941853,,
83,76925536,english,Realistic,1601663208,1601663208,True,0,0,0,0,True,False,False,76561198884716968,7,4,543,526,406,1601946658,,
84,76924767,english,"This is one of my favorite games of all time, with mods this game can be amazing.",1601662188,1601662188,True,3,1,0.546925544738769531,0,True,False,False,76561198879416210,7,2,20029,2055,19935,1602025066,,
85,76920941,english,addictive,1601657443,1601657443,True,0,0,0,0,True,False,False,76561198002866269,25,1,61538,3286,60241,1602012147,,
86,76900980,english,game is great loads of fun,1601626695,1601626695,True,0,0,0,0,True,False,False,76561199067791800,20,1,4304,3920,2488,1602011993,,
87,76889993,english,"Decent, could use more equipment from the major brands like maybe JD plows, drillers, etc",1601604900,1601604900,True,0,0,0,1,True,False,False,76561198138861577,41,7,280,280,93,1602035651,,
88,76889807,english,"its very realistic
",1601604618,1601604618,True,0,0,0,0,True,False,False,76561198121193042,9,1,3240,80,3221,1601605836,,
89,76887668,english,"great game
",1601600392,1601600392,True,0,0,0,0,True,False,False,76561199039469934,10,1,6790,6790,5475,1601948635,,
90,76887563,english,amazing like more maps tho,1601600184,1601600184,True,0,0,0,0,True,False,False,76561199046168553,8,2,1925,1925,1088,1601772898,,
91,76887006,english,"Love this game, definitely recommend to all friends or anyone that enjoys the outdoor agriculture or just a person who likes simulation games. This is definitely a lot more fun with mods!!!",1601599006,1601599006,True,0,0,0,0,True,False,False,76561198161595852,97,7,628,514,542,1601771764,,
92,76886229,english,"yep sir


",1601597307,1601597307,True,0,0,0,0,True,True,False,76561198859802889,1,1,2155,1422,1898,1602023935,,
93,76884834,english,Its good for roleplays if you have mods,1601594283,1601594283,True,0,0,0,0,True,False,False,76561198967983402,6,2,654,407,560,1601599914,,
94,76884732,english,"Love it
",1601593997,1601593997,True,0,0,0,0,True,False,False,76561198857525357,17,2,42696,518,42641,1602027739,,
95,76881917,english,i love the series cant wait for the next game to be released the amount of mods is unreal,1601588358,1601588358,True,0,0,0,0,True,False,False,76561198886903522,8,4,19404,8,19395,1601691679,,
96,76876067,english,"Lots of things to do such as farming, logging and animals, plenty of equipment and very detailed maps!",1601579130,1601579130,True,0,0,0,0,True,False,False,76561199079912831,1,1,2676,967,2361,1601740275,,
97,76872150,english,I always have a ton of fun playing this game...,1601573899,1601573899,True,0,0,0,0,True,False,False,76561199088668807,1,1,6401,2051,4880,1602043170,,
98,76869812,english,Overall great game. Gameplay is simple and realistic. Farming is great. Graphics make the game great. Swag.,1601570777,1601570777,True,0,0,0,0,True,False,False,76561198105346362,48,5,4050,4050,2001,1602030456,,
99,76869171,english,"An excellent zen styled game with no violence, but still lots of things to try. Different vehicles, crops, and even animal husbandry. This game keeps expanding with each new release, and hopefully they will focus on their weak points soon. Additional game play, such as vehicle repairs, construction elements, would be welcome. They've already expanded into forestry for the previous iteration, and this one, so I hope they keep going.",1601569906,1601569906,True,0,0,0,0,True,False,False,76561198048358950,69,8,5212,3282,3597,1602026108,,
0,76862361,english,yes,1601560810,1601560810,True,0,0,0,0,True,False,False,76561198825093207,20,2,3897,3501,1268,1602033562,,
1,76862271,english,Wonderful great game. It's so much fun driving farm equipment around. The graphics and details are impressive. I'd recommend everyone that give this game a try. The Mod community does a fantastic job to enhance people's experience.,1601560684,1601560684,True,0,0,0,0,True,False,False,76561199078191921,11,2,1812,893,1035,1601693802,,
2,76855616,english,"Downloaded the game, install the game, launched the game... looking up at the time spend 1400+ hours, well, I guess that I like that game",1601549152,1601549152,True,4,0,0.56800377368927002,0,True,False,False,76561198092639339,204,24,89481,5148,87055,1602049521,,
3,55659192,english,Great game,1571428061,1601536733,True,1,1,0.476040154695510864,0,True,False,False,76561198281384543,440,21,8466,1103,8128,1601660524,,
4,76843506,english, VBVNBVVBVNFCFVBBFFBNNV  VVFFNFFBVNBVN NHJVNBFVNB,1601523467,1601523467,False,0,0,0.476190477609634399,0,True,False,False,76561198428676861,5,3,79267,16228,71305,1602001183,,
5,76837548,english,farm fun,1601512068,1601512068,True,0,0,0,0,True,False,False,76561198150981145,73,3,26914,1226,25959,1602034681,,
6,76836747,english,"Not as good as 17 but still good. I played 17 so much I think I got burnt out, probably why I didn't like this one as much.",1601510426,1601510426,True,0,0,0,0,True,False,False,76561198153851749,90,13,9724,689,9034,1601779424,,
7,76836041,english,"I'm not a farmer, but I can imagine this is what being one is like. This game isn't perfect, but let me tell you what I do like about it. There are so many real-life and well-detailed pieces of equipment and vehicles in this game that it's basically farm equipment porn. They all handle (I suppose) how they would IRL, and that feels wonderful. The harvesters have weight, the trailers sway on bumps, etc. It's a little complicated figuring out what piece of equipment is used for, but most of them you don't really have to pay attention to unless you want to dive really deep with this game. The environments are gorgeous and scenic and you can almost smell the grass.

What I don't like about it is more than a few things, so my recommendation is kind of a 45-degree angle thumbs up. For some inexplicable reason the pickup truck physics are floaty as hell and they turn way too damn quick. Also for whatever reason Giants couldn't get licensed brands for the pickups and American big rigs, very weird. There's no crash damage in this game. I went head-on into another driver at 70 and stopped dead with no damage. You can fling your truck off a cliff, have it do 10 barrel rolls and pirouettes in mid-air, have it land right side up and drive away like nothing happened. What even is that?

The cities feel empty. People dot the streets but they're ghosts you can drive right through. Can't talk to anyone, can't even run anybody over. The other physics are sometimes wonky, like loading logs or picking up items. Your player character is some kind of superhuman who can leap on top of buildings and climb up almost vertical cliff faces. There's no third-person mode. In the default game there's only 2 maps, despite hundreds of pieces of equipment. Parts of the economy are kind of weird and nonsensical. And why can you drive the train? You can't load anything on it, you can't do anything with it.

Overall, a very fun game as long as you focus on the FARMING aspect of Farming Simulator and don't look too deep under the hood, because there ain't much there. 6.5/10",1601509028,1601509028,True,0,0,0,0,True,False,False,76561198049877485,57,23,2595,1728,1371,1602031676,,
8,76835871,english,"i didnt' think I would get hooked on that game at first. I thought ""oh it's a bit slow pace, what's there much to do?"". But then the game connected to my last brain cells and they awakened them to the highest dimension. I can't stop playing. I'm just so hyped to get back from work and feed my cows. I get so much satisfaction from sawing down trees and stacking wood on my tractor. THIS GAME IS SO SATISFYING. Can't wait to get horses so I can run around the map without any more purpose than giving my horse exercise. It's amazing.",1601508698,1601508698,True,0,0,0,0,True,False,False,76561197998996076,231,5,6636,4033,5262,1602032212,,
9,76834158,english,this game is fun and very realistic,1601505323,1601505323,True,0,0,0,0,True,False,False,76561199008301068,2,2,3014,1190,2264,1601832315,,
10,76829524,english,"heel leuk, zeker ook als je van modding houd
",1601497445,1601497445,True,0,0,0,0,True,False,False,76561198052146239,23,1,9983,1161,8880,1601989190,,
11,45921210,english,"I thought this was the same game, and I was right. Not a big change from FS17. 
For some reason I still find myself playing it....... I guess I just have to",1542758862,1601491943,True,0,0,0.568686068058013916,0,True,False,False,76561198056056103,55,10,3717,1006,2896,1601666189,,
12,76820295,english,ty,1601484622,1601484622,True,0,0,0,0,True,False,False,76561198081829084,104,9,1816,269,1810,1601808570,,
13,76808268,english,"this is one o the best games ever
",1601468459,1601468459,True,0,0,0,0,True,False,False,76561199020724954,2,2,273,273,268,1602023583,,
14,62748607,english,so much fun and i havent got bored at all once,1580493897,1601463587,True,0,0,0,0,True,False,False,76561198862541167,15,12,3218,22,3218,1601386686,,
15,76794024,english,"pretty good,kinda grindy but relaxing in a weird way.im learning stuff about farming and the machinery used.the vehicles and tools are pretty lifelike but the physics in regards to lifting cars and hitting cars is kinda wonky",1601436299,1601436299,True,1,0,0.522058844566345215,0,True,False,False,76561197971359691,154,11,2428,1084,2004,1602042311,,
16,76792968,english,"Awesome game has great quality loved it
",1601434041,1601434041,True,0,0,0,0,True,False,False,76561199093298512,1,1,2016,2016,615,1602026479,,
17,76791858,english,yues,1601431532,1601431532,True,0,0,0,0,True,False,False,76561198132630270,18,4,41118,1239,40611,1601847640,,
18,76791104,english,"Everything in this game that involves driving a tractor across a field is great. Tractors look and feel pretty good, you get a large selection to choose from, and you get to carry all sorts of implements. Harvesters are also nice, although I wish there was more variety.

Everything that does not involve driving a tractor across a field is buggy or neglected. Farm building is bugged, but there's not much suitable space on provided maps, unless you want to destroy fields. Trees are bugged. Stacking pallets is bugged. Selling eggs and wool is bugged. Harvesting sugar beet and potatoes is bugged. Economy does not make sense. I really wish the developers would address all that, but they do not seem to care.",1601429839,1601429839,False,11,0,0.516686081886291504,0,True,False,False,76561198070896313,32,3,16639,2273,15689,1601859498,,
19,76790615,english,its the best,1601428757,1601428757,True,0,0,0,0,True,False,False,76561198384124477,5,1,1654,702,1356,1601945463,,
20,76788915,english,"its just a good game
",1601425428,1601425428,True,0,0,0,0,True,False,False,76561198878474111,9,3,21194,2118,19803,1602007416,,
21,76785606,english,Best,1601418995,1601418995,True,0,0,0,0,True,False,False,76561198077593699,170,4,9202,3310,8830,1601944753,,
22,76785066,english,its fun,1601418067,1601418067,True,0,0,0,0,True,False,False,76561198826242855,3,1,338,46,292,1601420805,,
23,76783939,english,not knowing how to set up Gps and then not being able to connect to the equipment because of not knowing how to set up GPS.,1601416133,1601416133,True,0,0,0,0,True,False,False,76561199067562245,4,1,28051,4572,26284,1602027640,,
24,76778028,english,Yes,1601407372,1601407372,True,0,0,0,0,True,False,False,76561198981782791,5,2,1968,1968,1213,1601801118,,
25,76776623,english,Fun game to relax and distract for a while.,1601405496,1601405496,True,0,0,0,0,True,False,False,76561198019213319,125,1,17205,2379,16447,1601814230,,
26,76775571,english,it's a farm sized zen garden with big machinery,1601404080,1601404080,True,0,0,0,0,True,False,False,76561198033250889,92,2,44216,1793,43261,1601767983,,
27,76772354,english,great game a little glichy but fun,1601399887,1601399887,True,0,0,0,0,True,False,False,76561198195650134,89,1,2835,1826,2633,1601921278,,
28,76771754,english,"brilliant]

",1601399149,1601399149,True,0,0,0,0,True,False,False,76561199015535169,6,1,2330,327,2055,1601725529,,
29,76771725,english,A lot different than 15 and this makes it that much more interesting and pleasurable to play.,1601399106,1601399106,True,0,0,0,0,True,False,False,76561198012597322,20,2,20201,2675,18731,1602014968,,
30,76762441,english,very good game few things i dont agree with for some of the harvesters but moders help with that,1601387411,1601387411,True,0,0,0,0,True,False,False,76561198008861385,165,3,70521,2544,69303,1602039392,,
31,76752280,english,just leaving this review here for my playtime hours.,1601368587,1601368587,True,0,2,0,0,True,False,False,76561198156796092,102,13,6228,4494,4152,1602029432,,
32,76746874,english,it good,1601355592,1601355592,True,0,0,0,0,True,False,False,76561198886253410,5,1,16207,9426,11504,1602050233,,
33,76745518,english,Hey dudes its pat and welcome back to another lucky block video.,1601352685,1601352685,True,0,0,0,0,True,False,False,76561198850426347,17,4,220,38,181,1601675803,,
34,76739990,english,i have played 175 hours and wont work any more game is good tho with i could still play,1601341425,1601341425,False,0,0,0.460251063108444214,0,True,True,False,76561198846187334,6,1,10543,1,10543,1602016302,,
35,76739420,english,.,1601340292,1601340292,True,0,0,0,0,True,False,False,76561199044773955,11,3,1187,263,987,1602019959,,
36,76737523,english,Pretty fun if you like tractors and doing chores.,1601336559,1601336559,True,0,1,0,0,True,False,False,76561198058330511,161,8,5494,1432,4701,1601653873,,
37,76737164,english,"Love these games I've played 14, 15, 17 and 19 there all great i definitely recommend it.",1601335880,1601335880,True,0,0,0,0,True,False,False,76561198963248843,7,3,4416,92,4324,1601854642,,
38,76735657,english,"I played on Xbox, its even better on PC",1601333042,1601333042,True,0,0,0,0,True,False,False,76561199071818665,5,2,1842,1504,899,1601612294,,
39,76730374,english,"LG,PQLVPOLQL,alc,qklwamcfklwqafm kmeq 
",1601324667,1601324667,True,2,1,0.523809552192687988,0,True,False,False,76561199007844969,2,1,26595,1690,25318,1601851741,,
40,76728009,english,"I have nothing bad to say, I could sit here for weeks straight. all I can say is, play it, you'll be hooked in 10 minutes",1601321370,1601321370,True,0,0,0,0,True,False,False,76561199048678993,2,1,9073,2784,7851,1601948194,,
